Wort; Durchschnittlicher Wert
Pölstern; 0.23753925855271518
eindrucksvolles; 0.21390437801710505
edel; 0.20669313731832517
107; 0.20476902565860655
Braun; 0.20104536919097882
verloren; 0.19952333980472758
prakitscherweise; 0.19653188598749693
Hinweis; 0.1917958354752045
64; 0.18825722328620031
Rosa; 0.1854058351891581
53; 0.18184461339842528
rund; 0.18049927969696
Querschläfer; 0.18039260943987756
73; 0.17742485126655083
Raum-; 0.17734877125985804
gehen; 0.175850667495979
JUIST; 0.17476527803228237
231; 0.17208237786690006
130; 0.17123660744982772
Zugabe; 0.17098107607353086
passt.Weich; 0.1707974806195125
Hellbraun; 0.16885803479817696
270; 0.1680223413713975
Bedürfnissen; 0.16765089299587999
verspricht; 0.1665843194205081
raumsparende; 0.16654733556788415
verdeckt; 0.16468381114827935
Wand-Klappbett; 0.16440865515323821
Kaltschaum; 0.16293184567985008
213; 0.16017913642645
Schlaf.HinweisDieser; 0.15986170739779482
Farbtöne; 0.15936029850854538
Wandgestaltung; 0.15851197232404957
Hand; 0.15761588514578762
bodenlang; 0.1566533778095618
BELLA; 0.15644182790492778
bezogenem; 0.15622794852242805
Kopfteil-; 0.15558395746484166
Fußbeine; 0.15539088469085982
ausladender; 0.1552300114708487
Namen; 0.1551427921076538
angenehmem; 0.15458767680684105
Ausklappen; 0.15134101451258175
223; 0.150946072762963
Bordsteinkante.Die; 0.15065808085273602
147; 0.1502356824785238
138; 0.1486370401980821
MATTO; 0.14852087306644535
320; 0.14807872156234225
spontaner; 0.14749951371049974
