Wort; Durchschnittlicher Wert
beflockte; 0.5043997774191666
bestway; 0.4984435435035266
luftbett; 0.4917197530157864
empfehlen; 0.47891129888012074
pumpe; 0.45904808639897965
einlasstiefe; 0.4307031868083868
mars; 0.4105608256668347
queen; 0.38800991338212043
outdoor; 0.3771085441694595
schnellverschlussventil; 0.37243817101989407
rollrost; 0.370592481107451
minuten; 0.36955426455824636
ungewolltes; 0.36939303038525395
airbed; 0.36633236217312515
wohnliches; 0.36490482948829595
hinsetzen; 0.3638017441990087
unterwegs; 0.3626107831078116
schlafunterlage; 0.36138504440896213
aufstehen; 0.358141709206393
schätzen; 0.353456165001262
wissen; 0.3525574705854524
raumes; 0.3476405881519895
verbreitet; 0.3441231802207767
boxbett; 0.3404027811193373
elektrischen; 0.3404003293981077
schönes; 0.34033826966333436
trendigen; 0.33926087554209516
carolina; 0.33859668322111247
grauen; 0.3383579300425481
bonellfederkernmatratze; 0.3358731688786065
tragetasche; 0.3344527711306
abrutschen; 0.3333162280905526
staufach; 0.33193383656907827
hochleistungsreparaturflicken; 0.3312494801648427
hinweisbitte; 0.32867626446386566
genuss; 0.325043079428724
inkludierten; 0.32365114844287746
kabel; 0.32173832670378033
bequemer; 0.32079479960520985
aufgeblasen; 0.31153192222700454
neues; 0.31036554276943207
camping; 0.31011514842975885
schlagen; 0.30904860595910577
kunststoff; 0.30837871762923896
schaumstoffkern; 0.30697810542187653
farbgebung; 0.3057819977548206
besteht; 0.3047048471053131
spezielle; 0.3038436446367996
verhindert; 0.3037571360473521
betreten; 0.30245619924971834
