Wort; Durchschnittlicher Wert
hinweisbitte; 0.8740507820621133
große; 0.8271567737683654
räumen; 0.776430755853653
grauen; 0.7034048438072205
nachtkästchen; 0.6302175875753164
leichtgängigen; 0.6229533646255732
beliebt; 0.6093242075294256
einschlafgeschichte; 0.6090830788016319
zusätzlicher; 0.604208454489708
ii; 0.6031792787835002
luftbett; 0.6031241873279214
liebesroman; 0.6018664492294192
krimi; 0.5979694649577141
seitlichen; 0.5969009147956967
einzelbett; 0.5881643947213888
regalfächern; 0.5878965333104134
drei; 0.5838797945834813
beflockte; 0.5720181248616427
traumbett; 0.5717906095087528
zusammen; 0.5715606976300478
boxbett; 0.5655444012954831
funktionelles; 0.5652261190116405
großzügigem; 0.5649579744786024
bestway; 0.5649540242739022
azurro; 0.5612902408465743
besteht; 0.5580054856836796
lassen; 0.5550736850127578
geräumigen; 0.5544713102281094
gemütliches; 0.5528201069682837
rollen; 0.5485301446169615
beim; 0.5453997207805514
bequeme; 0.5446475689532235
dekor; 0.5418677679263055
praktischen; 0.5412913837935776
UNK; 0.5401056817499921
ombra; 0.5388238378218375
schlafzimmermöbel; 0.5337027376517653
wotan; 0.5332215982489288
eine; 0.5329519985607476
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.5300582428462803
einladende; 0.5284593300893903
interessante; 0.5251350486651063
oberfläche; 0.5229233966674656
schlichter; 0.5226672375574708
grau; 0.5225303455954418
moderne; 0.5198485632427037
ausziehbaren; 0.5195571212098002
rollrost; 0.5193801366258413
integrierter; 0.5121650150977075
größe; 0.5117967140395194
