Wort; Durchschnittlicher Wert
eine; 0.9239729139953852
hinweisbitte; 0.9195328839123249
große; 0.8816709723323584
grau; 0.8442273009568453
UNK; 0.7887591868638992
rollrost; 0.7771174777299166
funktional; 0.7526155412197113
schaffen; 0.7382584176957607
geräumige; 0.7312391893938184
beflockte; 0.7297602519392967
b; 0.7250193590298295
das; 0.7241218471899629
luftbett; 0.7238533440977335
einzelbett; 0.7177072940394282
empfehlen; 0.7172584924846888
runden; 0.7143642045557499
bett; 0.6972921034321189
können; 0.6946194702759385
bestway; 0.6935181822627783
fernsehsessel; 0.6919471090659499
ombra; 0.6889563417062163
pumpe; 0.6859296355396509
x; 0.6853969730436802
praktischen; 0.6833973852917552
und; 0.6828542035073042
lassen; 0.6815998563542962
sowie; 0.6775180855765939
liegefläche; 0.6769154882058501
höhe; 0.6759487669914961
cm; 0.6734557822346687
hält; 0.6714553963392973
interessante; 0.6687321634963155
ideal; 0.6667792899534106
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.663040085695684
räumen; 0.6621159920468926
ist; 0.6602533934637904
led; 0.6592389950528741
gleichermaßen; 0.6550343111157417
im; 0.654080506414175
der; 0.6518713887780905
einlasstiefe; 0.650386668741703
dekor; 0.6486360961571336
mit; 0.6477791368961334
weitere; 0.64690993539989
jugendzimmer; 0.6416862579062581
drei; 0.6410656711086631
mars; 0.6409626668319106
beleuchtung; 0.6405796501785517
grauem; 0.6404294688254595
bettladen; 0.6403555804863572
