Wort; Durchschnittlicher Wert
große; 0.8472287245094776
weiß; 0.8127080881968141
UNK; 0.802518886514008
hinweisbitte; 0.7674037339165807
drei; 0.7112612659111619
schlafzimmer; 0.6973221991211176
beflockte; 0.6943339882418513
schlafsofa; 0.6909527964890003
rollrost; 0.6777802808210254
t; 0.6667908125091344
einzelbett; 0.663252318277955
eine; 0.660734195727855
sitzgelegenheit; 0.6597147472202778
geräumige; 0.6495890878140926
rückenlehne; 0.6488092923536897
höhe; 0.6483584176748991
farbgebung; 0.6441660933196545
b; 0.6373411947861314
empfehlen; 0.635588601231575
ombra; 0.6304339990019798
minuten; 0.6284562451764941
funktional; 0.6256155362352729
boxbett; 0.6242399346083403
h; 0.6200273451395333
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.6183514818549156
lattenrost; 0.6176694137975574
feines; 0.6134473560377955
hautfreundliche; 0.6129958117380738
luftbett; 0.6102334251627326
dafür; 0.6083658277057111
bettladen; 0.6045311093330383
fernsehsessel; 0.6035898579284549
dekor; 0.6035499349236488
eignet; 0.601298414170742
schlafzimmerdrucken; 0.6010678960010409
diesem; 0.5990283745341003
jugendzimmer; 0.5961486771702766
liegefläche; 0.5958876190707088
x; 0.5951505773700774
bestway; 0.5944478325545788
l; 0.5943724967073649
lieferumfang; 0.587155228247866
atmosphäre; 0.5871162610128522
mitgelieferten; 0.5839755013585091
einlasstiefe; 0.5834162198007107
das; 0.5830996092408895
bett; 0.5816333219408989
mars; 0.5807320596650243
pumpe; 0.5797133231535554
und; 0.578081673476845
