Wort; Durchschnittlicher Wert
KategorienWohntextilienVorhängeStehleuchtenWohnzimmertischeDrucken; 0.11476762959500775
Grau; 0.11035391167388298
Anthrazit; 0.10519295310950838
Luftbett; 0.1012899883207865
grauem; 0.10003341344418004
BESTWAY; 0.09653056714159902
Dekor; 0.09262403979209921
Ombra; 0.09200635179877281
hat; 0.09188477751376922
Gästezimmer; 0.09067568078171462
eignet; 0.09055263978370931
haben; 0.08950154640479013
Pumpe; 0.08931577773182653
verbreitet; 0.08789660781621933
platzsparend; 0.08751276961993426
komfortable; 0.0869819516865391
somit; 0.08468313459889032
Senfgelb; 0.08465590787818655
funktional; 0.08412301292992197
unterbringen; 0.08361558814067394
funktionelles; 0.0833930033550132
sehr; 0.08291844496852718
Fernsehsessel; 0.08228533914370928
Erweitern; 0.0816024550513248
zieht; 0.08148104234714992
Charme; 0.08138491850695573
kleinen; 0.08122824179008603
schlichten; 0.08101035526487976
derselben; 0.08100467914482579
Dunkelgrau; 0.0808037550887093
Ergänzung; 0.08077823479834478
beflockte; 0.08001661094021983
flexibel; 0.07932286865252536
Stoffbezug; 0.07858234878221992
Minuten; 0.07831634879403282
zeitloser; 0.07801252501667477
massiver; 0.07798898938926868
bequemer; 0.07749875909939874
Nichtgebrauch; 0.07722782748169266
Ausruhen; 0.07712662959238514
Runden; 0.07654339802684262
MARS; 0.07569477037759498
Luca; 0.07532752957195044
gleich; 0.07492966860280603
integrierten; 0.07419669452428934
schon; 0.0739807646459667
Person; 0.07388628547778353
feines; 0.07341529593395535
Serie; 0.07326528500198037
QUEEN; 0.07294683013606118
