Wort; Durchschnittlicher Wert
Senfgelb; 0.39953228837111965
platzsparend; 0.327107524528401
Zweisitzer; 0.3217254180999589
sind.Drucken; 0.32003516299300827
Luftbett; 0.3079394591804885
schwarze; 0.3051170147882658
somit; 0.30252719252894167
grauem; 0.29509740446155774
17; 0.28970319729705807
Fernsehsessel; 0.2875728821854864
BESTWAY; 0.28136252160402364
zusammen; 0.2757426183044345
Bonellfederkernmatratze; 0.27334357571498913
geschickt; 0.2725131515180692
145; 0.2721024642105476
wo; 0.27201478256029077
Bettlade; 0.2695313444273779
KategorienWohntextilienVorhängeStehleuchtenWohnzimmertischeDrucken; 0.2688229724426492
Formschaum; 0.2680307711852947
Ergänzung; 0.26726426536333747
erstrahlt; 0.2672257605299819
84; 0.2644351185299456
eignet; 0.26426653593807714
Lösung; 0.26354039553643815
HinweisBitte; 0.2617529543094861
97; 0.26157496141968295
verbreitet; 0.26093978854623856
funktionelles; 0.25945191733990214
beflockte; 0.25837700482225046
Praktisches; 0.2533999885763478
gewachstem; 0.2526694627304096
Als; 0.25000723294397176
derselben; 0.24960166712571663
192; 0.2483927899011178
Runden; 0.2479699055547826
Schlafengehen; 0.24784938972152304
Minuten; 0.24660279424097098
Einrichtungsstile; 0.24638821527878463
Pumpe; 0.24267990108637605
nimmt; 0.24238367740326794
befinden; 0.24152428592788056
auf.HinweisBitte; 0.24021934269512712
Schlafsofa; 0.23992591891692427
Schaumstoffkern; 0.2390692833578214
Wotan; 0.23766543246165384
Samt-Optik; 0.23759363786666654
junger; 0.23647100026573753
Stoffbezug; 0.23604386588704074
Bettkasten.Mit; 0.23474953199911397
Bigsofa; 0.2331535333141801
