Wort; Durchschnittlicher Wert
Modernes; 0.42593086714623496
Webstoff; 0.4175196677133499
Rückenlehne; 0.4061330522526987
Luftbett; 0.36329847818706185
grauem; 0.3619163479306735
BESTWAY; 0.361283512407681
schwarze; 0.3611682239570655
platzsparend; 0.35686091077513993
OMBRA; 0.3556649663078133
Zweisitzer; 0.3471735651255585
zieht; 0.33754038356710225
192; 0.334656338149216
Dekor; 0.334402099790168
somit; 0.33242094691377133
Schlaffunktion; 0.3193103884877928
Farbgebung; 0.31285191273309465
Schlafplatz; 0.31003114179475233
erstrahlt; 0.30259416525950655
Samt-Optik; 0.3007816501776688
Fernsehsessel; 0.298449091729708
152; 0.2971307452971814
Pumpe; 0.2936995404015761
ihre; 0.29142669652355835
Lassen; 0.2894923309213482
Weiß; 0.2888622713944642
komfortable; 0.28860437672483386
Senfgelb; 0.287751711322926
Einrichtungsstile; 0.28632516640936956
ab.HinweisBitte; 0.28621848818147555
Lösung; 0.28513306963213836
Minuten; 0.28262301138602197
Stoffbezug; 0.27899607992731035
geschickt; 0.2787327538826503
zusammen; 0.2779380710417172
schon; 0.27787928866018774
bequeme; 0.2766501380392583
funktionelles; 0.2758963354572188
beflockte; 0.2753644600015832
Dreisitzer; 0.27527652808930725
203; 0.2746534648904344
17; 0.27260625464259647
vielseitig; 0.2725387693499215
verbreitet; 0.2723840403377835
gleich; 0.2712255706283031
verleihen; 0.26984342638752423
Ein; 0.2689152658858802
Bettanlage; 0.2687909071100876
97; 0.2673323835260817
sind.Drucken; 0.2671200871700421
Gästezimmer; 0.26541376188833965
