Wort; Durchschnittlicher Wert
hinweisbitte; 0.2328311602177564
grauen; 0.1921385315945372
eignet; 0.1878648742858786
schwarze; 0.1782454807544127
schlafplatz; 0.17663123412057757
webstoff; 0.17488712507474702
rückenlehne; 0.17372149525908753
t; 0.17252164168166928
schlafbereich; 0.17173633017227985
lässt; 0.16794772977300454
vielseitig; 0.1650319338659756
entsteht; 0.1648968536810571
grau; 0.16400983426137827
verbreitet; 0.1604912281909492
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.15843397175194696
gemütliches; 0.15697285516216652
grauem; 0.1551236411323771
große; 0.15275066586855246
platzsparend; 0.1527383021893911
tollem; 0.15006846975302324
schlafsofa; 0.14956204041664023
situation; 0.14940726534405258
praktisches; 0.1486618766502943
bequeme; 0.14752988171676407
fernsehsessel; 0.1467706087132683
weiß; 0.14571560544209206
dekor; 0.14537596290028887
massiver; 0.14520076022017747
geschickt; 0.14507270674221218
lederlook; 0.14472302445938112
eingearbeiteten; 0.14412299543619156
schlaffunktion; 0.14347103369800607
unschlagbaren; 0.14279854904452804
stoffbezug; 0.14210027320950758
simon; 0.14140586409484968
clipso; 0.13818675090442412
nichtgebrauch; 0.13816547713940963
derselben; 0.13757560431258753
kiefer; 0.13705034423765028
boxspringsofa; 0.136897366726771
wohlfühlinsel; 0.13635470805456862
gewachstem; 0.13622492768263328
wohlige; 0.1361993311711558
schlichter; 0.13561957028286997
gradlinigen; 0.1355728784110397
eine; 0.1348758861713577
entspannten; 0.13458856618672144
teilige; 0.13436520512914285
komfortable; 0.13412260344193783
senfgelb; 0.1341085905150976
