Wort; Durchschnittlicher Wert
braun; 0.4164659596281126
unvergleichlich; 0.3346868968801573
reißverschluss; 0.3191596084507182
hinweis; 0.3122300030081533
hellbraun; 0.3104911025366164
hellgrauen; 0.3065451880102046
braune; 0.305068387708161
maschine; 0.27812829104368575
fest; 0.27591509226476774
robuste; 0.2744421583774965
bringt; 0.26921805596794
luxuriöser; 0.2666476551385131
maximale; 0.26324813936662395
zugabe; 0.2613224644155707
beträgt; 0.25980648343102075
blaue; 0.2572779095498845
kontinentalmatratzedas; 0.25724992534378543
c; 0.2568304122250993
sitzhöhe; 0.25605354495928623
füßen; 0.25119150124373846
besitzt; 0.25082668700633803
boxspringbettes; 0.25049582569045015
buchenholz; 0.2499541685974691
sein; 0.2493149461952271
lackiertem; 0.24844959226902574
toller; 0.24776452308287844
mid; 0.247347461147001
kunstleder; 0.24723702650226187
livetastic; 0.2469408816541545
eck; 0.24670556106138974
xl; 0.24536794057348743
you; 0.2450387035496533
verspricht; 0.2442790204368066
machen; 0.243490499771724
kilogramm; 0.24260073171171825
hochwertigem; 0.2412632132472936
darauf; 0.24083195923594758
gewaschen; 0.2391304369957652
federkern; 0.23896451384280226
richtig; 0.23861831577960402
nylon; 0.2367134130327031
liegt; 0.2348899568314664
versehen; 0.23446698326733895
polyetherschaumkern; 0.2331268175621517
gut; 0.23248991560467402
dunkelgraue; 0.22749107552226633
max; 0.22681085498334141
nierenkissen; 0.22607073091785423
matto; 0.22453810079605319
worauf; 0.22395133911049925
