Wort; Durchschnittlicher Wert
luftbett; 3.549559100717306
l; 3.4915696788579225
drucken; 3.463119635358453
b; 3.4539737965911628
x; 3.4539143472909926
cm; 3.452396009489894
UNK; 3.451912906393409
bequem; 3.4124534323811533
einfach; 3.3853742875158788
oberfläche; 3.3698821522295477
pumpe; 3.3541521783918142
personen; 3.3488207068294287
ca; 3.3456334598362445
hinweisdieser; 3.3450805235654117
filialen; 3.3421604711562396
artikel; 3.3417147174477577
bestellbar; 3.335671102628112
dekoration; 3.3325681161135434
bitte; 3.3286377508193254
enthalten; 3.3248596511781217
ausgestellt; 3.3239815067499876
beachten; 3.3239765644073485
lieferumfang; 3.3194758351892233
abgebildete; 3.317737699300051
h; 3.2802988972514866
kg; 3.2167867116630076
integrierter; 3.1692064475268125
platz; 3.138296194002032
großen; 3.1363789163529874
sorgt; 3.1238708280026914
gästebett; 3.1116164822131394
liegefläche; 3.091896240413189
schlafplatz; 3.054655261337757
bett; 3.026769945025444
schlafkomfort; 3.0016303643584252
finden; 2.9642867013812064
sowie; 2.9368856627494098
marke; 2.8346627704799174
übernachtungsbesuch; 2.7692907962948086
matratze; 2.625268445909023
ab; 2.6226721826940773
beim; 2.6189728904515506
handumdrehen; 2.48845842666924
ideal; 2.147757188975811
integrierte; 2.02646836489439
dank; 1.8568237002938985
angenehm; 1.7324881818145514
eignet; 1.7139252837747336
bestens; 1.5839700929820537
kunststoff; 1.572080412507057
bequemes; 1.5659766383469105
komfortables; 1.2850900385528803
bequeme; 0.9962030425667763
integrierten; 0.9889701806008816
schnell; 0.8560129798948765
komfortable; 0.5659663770347834
besonders; 0.4287548501044512
bequemlichkeit; 0.4231122985482216
platzsparend; 0.29219522289931776
komfortablen; 0.2835118841379881
hause; 0.278875595331192
ganz; 0.2786216247826815
nichtgebrauch; 0.14410989880561828
besten; 0.14310978800058366
verstaut; 0.1424828555434942
bietet; 0.14031107388436795
gemütliche; 0.13940400630235672
