Wort; Durchschnittlicher Wert
gross; 1.1138901595026254
cm; 1.1126759953796863
x; 1.10768374055624
b; 1.0814059138298036
ca; 1.0713641960173845
t; 1.0449689488857985
enthalt; 1.0173712220042943
beacht; 1.0165415450930595
lieferumfang; 1.0097789123654366
dekoration; 1.0088794082403183
abgebildet; 1.00316245816648
h; 0.994846249744296
liegeflach; 0.993929959088564
grau; 0.99370157122612
weiss; 0.9931715428829193
hinweisbitt; 0.9639970306307077
druck; 0.9535887744277716
l; 0.9356867577880621
bett; 0.9264913242310285
einfach; 0.8957929257303476
praktisch; 0.8846730627119541
modern; 0.8640385258942842
ombra; 0.8581590548157692
bequ; 0.8436742879450321
bettlad; 0.8420450787991285
geraum; 0.8378570143133401
schlafsofa; 0.8215027205646038
weit; 0.8205223511904478
schon; 0.8112695589661598
beflockt; 0.8014006014913321
bestellbar; 0.7960038233548403
hoh; 0.7891515884548426
schaff; 0.779084562510252
bietet; 0.7734056983143092
bequem; 0.6603823509067297
interessant; 0.6514815181493759
sowi; 0.6510837275534869
drei; 0.6373220548033715
einzelbett; 0.6278339624404907
webstoff; 0.626554349064827
hinweisdies; 0.6183992754667997
mitgeliefert; 0.6179519623517991
mar; 0.5955644970759749
empfehl; 0.5948819728568197
schlafzimm; 0.4778408225625753
sitzgeleg; 0.47276108153164387
luftbett; 0.45964081697165965
aktuell; 0.44608441945165395
matratz; 0.312420491874218
funktional; 0.3065963700413704
person; 0.3001297913491726
nacht; 0.2972645729780197
artikel; 0.2931245889514685
ausgestellt; 0.2891348898410797
ambient; 0.16255070194602012
trendig; 0.16035437025129795
hautfreund; 0.15651074424386024
integriert; 0.15641610696911812
bestway; 0.1555737141519785
lasst; 0.15540665108710527
fernsehsessel; 0.15384738147258759
zwei; 0.15160248577594757
dekor; 0.15113211162388324
rollrost; 0.14989105314016343
filial; 0.14632765017449856
jugendzimm; 0.14466886557638645
entspann; 0.14134880471974612
schlafzimmerdruck; 0.1408183852210641
rund; 0.1404780589044094
kiss; 0.13886420503258706
