Wort; Durchschnittlicher Wert
eindrucksvolles; 0.013121410357416607
pölstern; 0.009543287700216752
lagos; 0.008915605241782032
prakitscherweise; 0.00866474432987161
angenehmem; 0.008002382022095845
alter; 0.007955304253846407
pink; 0.007928565178008284
kindes; 0.007661168300546706
zubettgehen; 0.007552331243641674
heiß; 0.007491862413007766
olifant; 0.007483767517260276
beerefarbene; 0.0072272083678399214
pflegehinweisehinweisdieser; 0.007208886495209299
abgestepptes; 0.007118717122648377
hand; 0.006974019036715617
geliebten; 0.00696249935135711
dunkelblau; 0.006851039928733371
verloren; 0.006816406705183908
vorkommen; 0.006632761714718072
angesagtem; 0.006622232933295891
gehen; 0.006586280593182892
boxbett; 0.006567426644687657
großflächig; 0.006561412644805387
halt; 0.006469539075624198
vintage; 0.0064587413527988245
reich; 0.006393336480323341
wohnliches; 0.006373037913726875
bemessenen; 0.006364794846740551
belastung; 0.006274767227296252
lotta; 0.006243117664416787
paketgröße; 0.0062219793355325235
mini; 0.006023055117111653
kompakten; 0.006019245556672104
verriegelnde; 0.006019035066128708
arm; 0.005997088280855678
rindleder; 0.005992843868443743
grüne; 0.005978679815598298
absolutentrendfarbe; 0.005968258493521716
schenkel; 0.005953994797891937
treffpunkt; 0.0059508823029318595
gestaltete; 0.00594476135156583
wohlfühlzone; 0.005940161904436536
trio; 0.005914364088675938
gästebereich; 0.005834709619375644
graues; 0.005801161348063033
aufgeräumte; 0.005780245849746279
anzulehnen; 0.005754369850910735
nötigen; 0.005731360559002497
öffnen; 0.0057103215585811995
dunkelgraues; 0.0056593850342324
