Wort; Durchschnittlicher Wert
luftbett; 0.06624942957423627
bestway; 0.06431610728614032
pumpe; 0.059501793794333936
minuten; 0.05401074220426381
empfehlen; 0.05253450337331742
beflockte; 0.049423749919515106
kleinen; 0.048873038263991475
person; 0.048837713699322195
einlasstiefe; 0.04866834268905222
grauen; 0.04846172200050205
zweisitzer; 0.04810034305555746
hautfreundliche; 0.04800928686454427
feines; 0.047940188396023584
zusammen; 0.047854800225468355
senfgelb; 0.0475975801666209
grauem; 0.04749289306928404
charme; 0.04676223728456534
mars; 0.04629961929749697
nimmt; 0.04622301798226545
doppelbett; 0.04595091905830486
bonellfederkernmatratze; 0.04585465476848185
gästezimmer; 0.0458516122198489
fernsehsessel; 0.04577443652306101
mitgeliefert; 0.04559933065902442
dezente; 0.04506615915161092
stoffbezug; 0.04486683714203536
bettlade; 0.04484421374218073
verhindert; 0.044663866586051884
geneve; 0.04465401955530979
derselben; 0.044401189929340036
mitgelieferten; 0.04436578289314639
funktional; 0.04413439253985416
schöner; 0.04401001568185166
räumen; 0.043897544013452715
led; 0.04344596842129249
outdoor; 0.043289532978087665
zusätzlicher; 0.04323739974643104
geschickt; 0.04303642676240997
queen; 0.04236356903566048
funktionelles; 0.04229444938100642
carrol; 0.041755090013612065
unterwegs; 0.04174936376430196
ideal; 0.04156157276011072
airbed; 0.041440180048812184
reise; 0.0413620668114163
schlafsofa; 0.04134723470633617
geräumige; 0.041269291771459396
echtholz; 0.04123195654974552
formschaum; 0.041098822162894066
verführerische; 0.040897087019402534
