Wort; Durchschnittlicher Wert
dauerschläfer; 0.04974256487330422
einrichtung; 0.04953764798046904
kiefer; 0.04550480383022659
platzangebot; 0.0453580419823993
schlichten; 0.044315235639805904
wiederum; 0.043637728926842104
geradliniges; 0.041187988012097776
füßenstilvoll; 0.04062731980811805
möchte; 0.040074348681082485
farbton; 0.03955396037781611
garcia; 0.03926267050701426
elegante; 0.03922255059005693
matratzenhöhe; 0.0391591011750279
charlie; 0.0386292986193439
edlem; 0.038095091353170574
stück; 0.037863147820462476
charming; 0.03785768054367509
jedes; 0.03783097883570008
wangenform; 0.037606360399513504
rückenpölstern; 0.03744846603076439
ordnung; 0.037322258815402166
schliff; 0.03718456212809542
letzten; 0.037068478553555904
harmonieren; 0.03662686193420086
puren; 0.036503890540916475
schickem; 0.03640177440247498
ende; 0.036390204294002616
samtbezug; 0.036338688016985546
hierbei; 0.035707262804498895
verziert; 0.035555748542537916
verräumen; 0.03509634356596507
armablagen; 0.03491388833790552
umfunktionieren; 0.03490701766859274
silber; 0.034831610223045574
unterstreichen; 0.034829109761631116
möbelstücke; 0.03476169821806252
teilen; 0.03470538428518921
langjähriger; 0.03467122624861076
komfortschaumkerns; 0.034362978588615076
vergangenheit; 0.03386621447425568
kolonialstil; 0.03386099752387963
eyecatcher; 0.03385487916020793
genutzt; 0.03368476217146963
wohnambiente; 0.033435654104687275
gold; 0.03333480235596653
dunkelgrün; 0.033146333441254686
strapazierfähigen; 0.03313896544423187
vieles; 0.03296031445352128
musikhören; 0.032948752192896794
unverwechselbares; 0.032944695488549766
