Wort; Durchschnittlicher Wert
reissverschluss; 0.4700561759818811
c; 0.4464031783718383
darauf; 0.42432826971344184
schlafgefuhl; 0.4042989160207071
maschin; 0.39994517360901227
sonntagnachmittag; 0.385751114343293
basis; 0.3842241443999228
zugab; 0.3691205281356815
mara; 0.36577961108741874
zon; 0.34938818190858
bonellfederkernmatraz; 0.3452883822428703
altrosa; 0.33996346021376667
vermittelt; 0.33784739122347673
eichenholz; 0.3342190131515963
betragt; 0.33350596950913314
zusagt; 0.32975933532361523
kingsiz; 0.3289882583048893
fest; 0.32855797874799464
box; 0.3235018715276965
visocschaum; 0.32180538816783155
holzern; 0.3215293878929515
farbton; 0.31984724661015207
stet; 0.30338833303540014
erleb; 0.3004049891642353
gewasch; 0.2964645261499754
stilbewusstein; 0.2938689166912809
verlauf; 0.29370736042619683
aufgeraumt; 0.2930299800063949
diejen; 0.2923543014169354
vollend; 0.2919745916733518
kilogramm; 0.2804711473218049
abnehm; 0.2773433765541995
thomas; 0.2762595705135027
reinig; 0.27499597797759634
tonnentaschenfederkernmatratz; 0.2730465448112227
liegt; 0.2728752555412939
bspw; 0.2726569230289897
stattlich; 0.27255496999714524
stutz; 0.2721582866033714
profiti; 0.2698010562453419
juist; 0.26923197430733126
korp; 0.26863872892135987
pueblo; 0.2676442412630422
mischgeweb; 0.2674217876920011
besitzt; 0.266548308871279
wohnlandschaftdi; 0.2664064902346581
unterteil; 0.2662322304040572
elias; 0.26565343626134563
matto; 0.26410748397756834
wellnesszon; 0.2640945928869769
