Wort; Durchschnittlicher Wert
kategorienwohntextilienvorhangestehleuchtenwohnzimmertischedruck; 0.46719990321435034
gastezimm; 0.46257251023780555
weiss; 0.4587286612804746
fernsehsessel; 0.45806465728674084
boxspringsofa; 0.4356222157366574
platzspar; 0.43500241346191615
einzelbett; 0.4314849523943849
entsteht; 0.4240645067766309
luftbett; 0.41973006655462086
kiss; 0.4141946108211414
mar; 0.41070503811351955
trendig; 0.40843762445729226
zweisitz; 0.4015619223646354
eignet; 0.4010353304911405
roll; 0.40049034042749554
flexibl; 0.3993312059174059
dezent; 0.39567561785224825
bestway; 0.3892877590842545
verbreitet; 0.38805712218163535
formschaum; 0.3846834800206125
marl; 0.3837201164569706
charm; 0.3748648773180321
schlafbereich; 0.37436414463445544
zusamm; 0.3734529067296535
vielseit; 0.37127081339713186
pump; 0.3700055441586301
minut; 0.36896941310260445
bonellfederkernmatratz; 0.36554004868958145
kuschel; 0.3652940029860474
stauraumwund; 0.36486445646733046
mitgeliefert; 0.36387155222473666
dekor; 0.3614039927488193
kief; 0.35574564755370375
beflockt; 0.35494407813530415
geltung; 0.3546631762292236
funktionell; 0.35403210879303515
hautfreund; 0.35277081409003586
schlaffunktion; 0.35027833963977173
bettlad; 0.35020487222936936
artig; 0.349598127999343
erweit; 0.3487907562885084
edelstahl; 0.34761511551914737
paneel; 0.34394526887626853
unschlagbar; 0.34327940293587744
schlicht; 0.337620621023234
situation; 0.33492603269405663
diwan; 0.33438189316075295
dafur; 0.33137849206104875
ubernachtungsmog; 0.3296114893310005
farbgeb; 0.32736138720065355
