Wort; Durchschnittlicher Wert
hinweisbitt; 0.4282930452900473
weiss; 0.36253519835008774
schlafplatz; 0.3502105725929141
mitgeliefert; 0.3397648498066701
eignet; 0.3353792453708593
schlafsofa; 0.3346833640043769
sitzgeleg; 0.3346471850236412
fernsehsessel; 0.33279584304546006
gastezimm; 0.32592240638041403
ruckenlehn; 0.31752641278580995
trendig; 0.31568412851629546
bestway; 0.3153578858473338
entsteht; 0.3132266214233823
dezent; 0.31270455493358895
anthrazit; 0.30925924330949783
platzspar; 0.307892033495591
hautfreund; 0.3043043977813795
flexibl; 0.3028888560656924
situation; 0.29981747615966015
dekor; 0.29624063498340547
sitzflach; 0.29462545171554666
mar; 0.29129282623762265
boxspringsofa; 0.2888668258674443
bequem; 0.2884918200725224
vielseit; 0.28747769724577665
genev; 0.2847114696050994
styl; 0.28146236490283627
echtholz; 0.28095686054439284
interessant; 0.2798831311665708
bigsofa; 0.27881648237234913
farbgeb; 0.2766219500117586
stoffbezug; 0.2761469632096123
zusamm; 0.27451225713593885
bessoni; 0.2738631676620571
queen; 0.27024869662272977
roll; 0.2679954000050202
ausruh; 0.2677643447823357
ruckenkiss; 0.2674711604777258
staufach; 0.26537732960423455
dunkelgrau; 0.2639823117933702
airbed; 0.2620440079772379
luca; 0.2602425020886585
einzelbett; 0.2593810578528064
somit; 0.25874022039351985
liegekomfort; 0.25846653610369685
klein; 0.2575722339897766
inkludiert; 0.2573110122757498
senfgelb; 0.25669511649175547
schublad; 0.256335658748867
empfehl; 0.2561370324110612
