Wort; Durchschnittlicher Wert
braun; 0.4871116573922336
bringt; 0.3924214694161492
reissverschluss; 0.3852956380287651
matto; 0.37253655830863863
fest; 0.37245953432284296
hellbraun; 0.3722589303506538
komforthoh; 0.3683668776648119
zugab; 0.3673409146722406
hinweis; 0.3645635051652789
zon; 0.36251978925429285
buchenholz; 0.35994371329434216
livetastic; 0.3589755673892796
federk; 0.3469275390380062
leg; 0.3453813826199621
farbton; 0.34196623554453254
velour; 0.33908013941254467
you; 0.3374948191776639
mid; 0.3362763967597857
hochwert; 0.33222708804532886
c; 0.33087411953601986
frisch; 0.3303899543134321
maschin; 0.32787186768837273
nylon; 0.32412928657140583
betragt; 0.32200074230786413
kilogramm; 0.3146600522159133
behag; 0.31430436932714656
besitzt; 0.31362004642141983
nierenkiss; 0.3081586778280325
rosa; 0.3058436356950551
fusshoh; 0.3028595665236935
mara; 0.2988437417661771
worauf; 0.2975891848327592
liegt; 0.29744071007007733
viscoschaumk; 0.2965958207496442
basis; 0.29627885564696044
hol; 0.2954184456029907
grossart; 0.2953795222565532
schlafgefuhl; 0.29394191165920347
wirkt; 0.29143213015049696
kopf; 0.2912573900539428
lackiert; 0.2897669735830277
polyetherschaumk; 0.2881521361414343
schlammfarb; 0.28807788831181824
wahr; 0.28749277751194313
farb; 0.2866038228676189
ankommt; 0.2858493422390893
gewicht; 0.2844461870554369
vollend; 0.2842817392083816
pueblo; 0.28416021540760994
bring; 0.28270691937723313
