Wort; Durchschnittlicher Wert
sitzgeleg; 0.2667632117518224
pump; 0.26611246683751233
mar; 0.2602902123471722
hautfreund; 0.24956450550234877
zusamm; 0.24618293085950427
empfehl; 0.24527023718110286
erweit; 0.2408104002242908
fernsehsessel; 0.23462031183589716
unterbring; 0.2274507240690582
webstoff; 0.22264120151521638
bonellfederkernmatratz; 0.2201726986677386
flexibl; 0.21464954943803605
genev; 0.21420481806853786
einlasstief; 0.21273444066173397
beleucht; 0.21097773485234939
dezent; 0.2083667771948967
queen; 0.2071603144868277
ubernachtungsbesuch; 0.20643718098290265
elektr; 0.20625376980751753
gewach; 0.20494739702553488
nimmt; 0.2049275204190053
hinweisbitt; 0.20197994602494873
schlicht; 0.20023552645579912
ausruh; 0.19977585080687277
eleganz; 0.19915295418832102
boxspringsofa; 0.19631443841717555
stoffbezug; 0.19628698026644997
airbed; 0.19622187918866985
schlafbereich; 0.19502774174907245
ergibt; 0.1948403489222983
dunkelgrau; 0.19337953680951614
kief; 0.19092500914121047
unschlagbar; 0.19029777190007735
situation; 0.1897011742585164
geschmack; 0.18949410480854567
dekor; 0.1885831218532985
verbreitet; 0.18686991560389288
armablag; 0.18577650334918872
integriert; 0.18463412798155332
led; 0.18437999917659909
liegekomfort; 0.18298987537855282
hervorzieh; 0.1799203667542315
gesell; 0.17949376944307005
pvc; 0.17838246683822945
geltung; 0.17778048862237483
wohlfuhlinsel; 0.17567760165547952
wechseln; 0.17531845689518377
klass; 0.17458522121887654
kabel; 0.17384577344637364
grauton; 0.1736630655650515
