Wort; Durchschnittlicher Wert
sitzgeleg; 0.4920390916213364
boxspringsofa; 0.4627574639453087
minut; 0.38404293385974597
eleganz; 0.379061795771122
bigsofa; 0.3728096607446787
erweit; 0.37260891719779465
hautfreund; 0.37040251182042994
funktionell; 0.3662640703842044
dezent; 0.36057127674575895
schlafplatz; 0.35564079307368957
marl; 0.35300374207872665
formschaum; 0.3515746380435303
kategorienwohntextilienvorhangestehleuchtenwohnzimmertischedruck; 0.34850365182137466
simon; 0.3444820403092308
genev; 0.33858848334057257
uberrasch; 0.3295839325928682
fulton; 0.32764584466349334
wotan; 0.32697451033163816
schlafbereich; 0.3268250609689858
mar; 0.3262006039149128
situation; 0.326130937988637
geltung; 0.32399184786481783
roll; 0.32233910425566137
polster; 0.32084072357974946
freundlich; 0.31837141927098855
ubernachtungsbesuch; 0.3137800864496967
farbig; 0.30688220279989764
montageanleitungdruck; 0.30640739359660074
verbind; 0.3060094270567788
unterbring; 0.30417317888350226
zugleich; 0.30382520516286604
artig; 0.2995534306028276
diwan; 0.29938011114427354
drei; 0.2972279799832904
kombini; 0.29023979713383596
stoffbezug; 0.28885121092025656
gesell; 0.2877606252441183
unschlagbar; 0.2863503598055104
paneel; 0.2859285295344307
falco; 0.28546254441607744
senfgelb; 0.2832808980892878
extras; 0.2827975395593967
hit; 0.2818050775094889
twin; 0.2781245566147845
jamatratz; 0.2780845695597236
beleucht; 0.2774457657360472
cool; 0.27386360394302756
styl; 0.2726218623574823
led; 0.27241168897307944
kief; 0.27148134588424
