Wort; Durchschnittlicher Wert
kombiniert; 0.013153472261365096
tur; 0.012987299938140495
nosagunterfeder; 0.011919529865554068
wurd; 0.011751992489894291
buchefarb; 0.011629731329412607
knopfgriff; 0.011476747127926502
skat; 0.01144623572463388
innenleb; 0.010879518227920926
dekogegenstand; 0.010872692226621438
robby; 0.010702522271867566
bettregal; 0.010550879838592663
schutz; 0.010366805585590555
unterschied; 0.010359183239181391
sitzgarnitur; 0.010107455819525057
lackiert; 0.009993265564662578
hinweis; 0.009949741088234987
gesorgt; 0.009867800954134509
ruckenkiss; 0.009833620515018992
lang; 0.009679401724952186
silberfarb; 0.009658552559449163
dahint; 0.009505263083711668
auss; 0.0092966718964135
geoffnet; 0.009277931146857554
genutzt; 0.009232781817263457
gesprach; 0.009231294863275253
pro; 0.009226126263638435
mehrfach; 0.008995699176375637
teilweis; 0.008993524697393696
sonntagnachmittag; 0.008871936419018312
ungefahr; 0.008834338570795807
pyjamapartys; 0.00881325269951958
montiert; 0.008811378115933622
farbton; 0.008789934919695952
braun; 0.008722660885086952
niveau; 0.008713409589108777
filmab; 0.00856149645996993
oberflach; 0.008560893478397702
sitzhoh; 0.00845755184236623
bring; 0.008445696430862881
hohenverstellbar; 0.008441011806689857
wenig; 0.008416749021489523
gekauft; 0.008347716713888075
begrenz; 0.008337623749775957
dadurch; 0.008241286488919286
schlaffunktion; 0.008184654265642166
geborg; 0.008160714104178624
antara; 0.008154306240066944
farbkombination; 0.008140273391359188
wohnambient; 0.008131773915738449
platziert; 0.007992304108847747
