Wort; Durchschnittlicher Wert
lieblingstreffpunkt; 0.004899162639048882
beitragt; 0.004806249646208016
columbia; 0.0047527822960546475
bern; 0.0047355338028864935
partn; 0.004209318901598635
betthaupt; 0.004153148730983958
verbund; 0.004113852668160689
farbkonzept; 0.00402386180630856
red; 0.003911010434967466
nessi; 0.003876161452353699
mausert; 0.003865675315319095
wohlfuhlzentrum; 0.0038601571606704963
bonita; 0.003823489180285833
unschlagbar; 0.0037785311098559758
fuhlt; 0.0037293940105882937
garant; 0.003693892924638931
aufrag; 0.0036582483458914793
auf; 0.0036217987100826575
zeitgemass; 0.003602589979709592
mar; 0.0035491117712808775
vervollstand; 0.0035354979532712604
reizarm; 0.0035085925861494615
vollbringt; 0.0033906744838532177
ubernachtungsplatz; 0.0033857342015835455
aufwart; 0.0033853972498036457
schaumstoffpol; 0.0033251582310185766
stellt; 0.0033164293017762247
entdeckenhinweisstoff; 0.003296757213684032
einlasstief; 0.0032168500823900104
adria; 0.0032069220986159054
komfortschaumk; 0.003180986070947256
montageanleitungdruck; 0.003134046180639416
mordern; 0.0031165588239673524
lotta; 0.0030679565155878664
remomax; 0.0030661948898341508
empfehl; 0.0030638996191555633
friedlich; 0.0030545882778824306
nachtskastchenpaneel; 0.003052760766877327
liegefunktion; 0.0030345584120368583
ribbeck; 0.0030329898683703503
erwachsenwerd; 0.0030037084809009683
gelagert; 0.0029889801269746387
untergebracht; 0.0029750427122053223
spross; 0.002957397440331988
nachttisch; 0.002951707427564543
nova; 0.0029359991844444266
sitzeigenschaft; 0.002934772569278721
lebenslag; 0.0029187361025833523
gemutlichkeitdi; 0.0028793693621992134
getrankehalt; 0.0028531270123494322
