Wort; Durchschnittlicher Wert
misst; 0.052812796773650916
ordnung; 0.05018372368103883
dauerschlaf; 0.0497098239895422
unterstreich; 0.04824039160157554
wohnambient; 0.04554952072321612
alaska; 0.04415191672887886
kief; 0.043327387180761436
samtbezug; 0.043315722259467296
hol; 0.04331554897216847
naturbelass; 0.04268763037835015
pflegemontageanleitunghinweisstoff; 0.04258632398486952
nosagunterfeder; 0.04252770895545836
eyecatch; 0.04240923909164849
umfunktioni; 0.041736969561316076
ruckenkiss; 0.0414120883346186
boxspringsofa; 0.04132822882966138
langjahr; 0.041267730582467264
marino; 0.041081838524223716
stuck; 0.04049679874588037
verchromt; 0.0402999806186017
mocht; 0.03994681202748325
silb; 0.03971985118550947
anmut; 0.039271824911702426
anthrazitmaterial; 0.03913013900673832
wangenform; 0.03890740622409794
flachgewb; 0.03883355277976079
erfreu; 0.038623291984549724
austreck; 0.03859587800106965
einricht; 0.037836699582112485
pur; 0.037794242433756155
griff; 0.03710773070197319
greig; 0.03710157227415038
verraum; 0.03709665860660607
beig; 0.03708484575035982
kiefernholz; 0.0365932440457982
wunderschon; 0.03658145987510579
himmlisch; 0.03615000581121421
flieg; 0.036137180958758106
designelement; 0.03607086649863049
klassik; 0.036017642880324274
begleitet; 0.03599199130258057
haushalt; 0.03593737891569617
isabella; 0.03592808808753034
cariba; 0.03561907152688946
camelfarb; 0.03553055723605212
ausspann; 0.035516721502062865
hinweg; 0.03534459105976566
entsteh; 0.03475813448894769
angekundigt; 0.03472915516013018
garcia; 0.0346526251087198
