Wort; Durchschnittlicher Wert
zuunterst; 0.00610490859771744
kombiniert; 0.0059492874046554785
reich; 0.00593926921574166
sieb; 0.005873103722115048
gesell; 0.005757347832695814
tur; 0.005719118548950064
synthetikbezug; 0.005387728460482322
inn; 0.005267838068539277
innenleb; 0.005251538705851999
dekogegenstand; 0.005234802658378612
smart; 0.005157150056402315
komfortabel; 0.005121509439959482
montiert; 0.005121468604193069
wartet; 0.005086683360291033
buchefarb; 0.005036815903804381
robby; 0.005029774227568851
nosagunterfeder; 0.004962463762785774
gestutzt; 0.004891254908397968
einstellmog; 0.0048544401422986995
hint; 0.004832095511301304
sitzfest; 0.004737309596930572
leg; 0.004727304477069083
liegemass; 0.004716277869556506
alaska; 0.004685465930378996
genutzt; 0.004681533219263656
silbern; 0.004676339308844035
darub; 0.00464449283281283
fango; 0.004637707108486211
lang; 0.004597280323287123
stoff; 0.004563086572852626
allerhoch; 0.0045503927478421245
kopflehn; 0.004513418238639133
fed; 0.004507476823164325
knopfgriff; 0.004489486022794154
ravello; 0.004463681161723798
gepaart; 0.004451799272646895
kaltschaum; 0.004438558861147612
hervorglanz; 0.0044340243955957705
fall; 0.004383599454172327
paradies; 0.004373757882422069
viola; 0.004350035545940045
wirbelsaul; 0.0043434865848212215
himmlisch; 0.0043310306631610725
residi; 0.004288102954706119
pes; 0.004279641478933627
skat; 0.004273681292033871
mehrfach; 0.004268184431566624
verschied; 0.004245728711794072
dient; 0.0042364079472463345
wertvoll; 0.004193564596789656
