Wort; Durchschnittlicher Wert
einzelbett; 0.07295558223268017
luftbett; 0.06969382484676316
bestway; 0.06645030301297083
mar; 0.06335931210778653
dekor; 0.05931437009421643
einlasstief; 0.05925974007695913
pump; 0.058558845752850176
beflockt; 0.05738363077980466
minut; 0.054623642144724725
empfehl; 0.05318392008775845
schublad; 0.05275824925629422
nachtkastch; 0.05048363450478064
geschickt; 0.04806782733066939
ausziehbar; 0.04772774987504817
genev; 0.0469564009224996
led; 0.04451067964255344
edelstahl; 0.044049982595606704
queen; 0.04389110868796706
camping; 0.043741470042732544
pvc; 0.04351072164135985
beleucht; 0.043411180733528454
roll; 0.04286302611290012
modisch; 0.04282616420532577
einrichtungsseri; 0.041488884575665
hautfreund; 0.041206027616863136
liebesroman; 0.04026650785526727
klein; 0.04021387069806224
entgeh; 0.040007982603856365
schaumstoffpol; 0.03994777396437712
stimmungsvoll; 0.039395410125143825
tragetasch; 0.039152068199473436
schlafplatz; 0.03906593747506122
wotan; 0.038916005182545635
aufeinand; 0.038425846735481176
beliebt; 0.03828469329600921
krimi; 0.03822279313544641
einrichtungsstil; 0.038190667214803395
oberseit; 0.03810227315698285
ausziehfunktion; 0.037580320800771005
jung; 0.03757925136887934
einschlafgeschicht; 0.03757341578166233
regalfach; 0.03738676891953219
reach; 0.03713903190218844
unterweg; 0.036775032177683895
gewach; 0.036178311392723116
ergeb; 0.03602706115343608
traumbett; 0.03581029051274527
eigent; 0.03567240842967294
nachtegeniess; 0.035599446593550965
ubernachtungsmog; 0.03557911620591767
