Wort; Durchschnittlicher Wert
farbmix; 0.020780510909753504
dunkelbraun; 0.014987913454206137
ansprech; 0.011779716375895078
wahl; 0.011655951622742577
stauraum; 0.01151613095189532
eichefarb; 0.01146974146613502
gepolstert; 0.01069083053007489
mobelstuck; 0.010212579528706555
sieht; 0.009981302658343339
zuruckhalt; 0.009866748607782938
entscheid; 0.009739134465780808
ebenso; 0.009505329210378477
wand; 0.009439268951791747
mikrofas; 0.009306986732281076
optisch; 0.009296952677323134
aufgeraumt; 0.00928665975320655
wohnlich; 0.009023345614838262
klapp; 0.008965113039357675
inkl; 0.008944436055389814
gesamtlang; 0.00890899466648989
infos; 0.008866918563126092
bettschublad; 0.00877635051501784
klappbett; 0.008685879152835696
einlad; 0.008665420301667837
zugab; 0.008594660547169041
gesamtbreit; 0.00853129453762449
poly; 0.008484733496425178
verstellbar; 0.008396084191326736
ausklapp; 0.008323367012053495
trifft; 0.008311019321354252
durchdacht; 0.008263508774689399
uberzeugt; 0.00825347016852902
ausstattunglattenrost; 0.008251467047284678
meng; 0.00824549331223352
auswahl; 0.007881704111059661
hartegrad; 0.007695674494777904
zeitlos; 0.007681488244088541
preis; 0.0075853902255403225
geradlin; 0.007489359386090655
stilsich; 0.007470566239612708
korpus; 0.007386203669216229
wichtig; 0.007292796495949006
hellgrau; 0.0072837521885958266
belastbar; 0.00725496321101673
steht; 0.0072456216652881265
ausgestattet; 0.0069201181737298615
holzdekor; 0.006897944082811591
juist; 0.006817648742799065
kg; 0.006815251526950306
grosszug; 0.006776334388746363
