Wort; Durchschnittlicher Wert
separat; 0.0017218168473846162
ort; 0.0017144014931545827
ebenso; 0.0015549210205790588
insgesamt; 0.001409086825151462
uberzeug; 0.0013939491705968975
geradlin; 0.0013768284385150763
kief; 0.0013753042008829651
touch; 0.001270925410972268
erleb; 0.0012706395777058789
vier; 0.0012389715810968483
enthalt; 0.0012364379994323827
mobel; 0.0012175328482953774
halt; 0.0012064510852724196
wohnbereich; 0.001202347577236651
zylindr; 0.0011987606798356865
standfest; 0.0011888640196957567
funktionell; 0.0011880746082169936
interieur; 0.0011733539994565946
juist; 0.0011538331582414685
zahlreich; 0.0011155967360537034
gesorgt; 0.0011145671665872213
gurtfeder; 0.0011048802458390127
dekorativ; 0.0011028724464267725
anpasst; 0.0011026402029528982
frisco; 0.0011013531275239075
ordent; 0.0010983212012433796
kategorienwohntextilienvorhangestehleuchtenwohnzimmertischedruck; 0.0010930810996796936
ausgezeichnet; 0.0010930382646620273
unterstreicht; 0.0010631467003122453
bettkast; 0.0010508141484024236
auszeit; 0.0010400763610959984
geeignet; 0.001038815478750621
freud; 0.0010279070447722916
versink; 0.0010266873668513198
formig; 0.0010260003117764428
sofort; 0.0010212648246124445
obermaterial; 0.001009691644776467
schlaferlebnis; 0.0009999352776503656
himmlisch; 0.0009950783007298015
langleb; 0.0009919431196408369
montiert; 0.0009878785724595218
ottoman; 0.0009767173702130093
vereinbar; 0.000973559942576685
bettdeck; 0.0009625267416595307
armlehn; 0.0009622786812542472
ausklapp; 0.000956609296190436
ph; 0.0009422253645880119
grossart; 0.0009419210404303157
stand; 0.0009362554113977239
polster; 0.0009261542325475602
