Wort; Durchschnittlicher Wert
allein; 0.038010150610352865
biet; 0.037439162569353354
gern; 0.03703924659639597
akzent; 0.036767616470751815
schublad; 0.036684458841045854
genug; 0.036192733381176366
setzt; 0.03617880722013069
beleucht; 0.03596202759363223
a; 0.0358751801220933
verleih; 0.0357713847712148
inkludiert; 0.03550131900701672
ausserst; 0.03541498554404825
led; 0.03496236046194099
jahr; 0.03479169966012705
mod; 0.03457017581313267
edl; 0.034521410507295514
dunkelblau; 0.028425478082499466
nichtgebrauch; 0.02783597101297346
zieht; 0.026133683380612636
lederlook; 0.02137842414813349
echt; 0.015752971604524647
stimmungsvoll; 0.014312233641248895
wiss; 0.013642071240610676
ambient; 0.012663986638654024
hinguck; 0.012499874880450079
anbiet; 0.012336727816727944
look; 0.011238535170559772
viel; 0.009219354244123679
eichefarb; 0.009158863135780848
top; 0.008882950439874549
aussergewohn; 0.008759406223180121
nach; 0.008727189569617622
schlafstatt; 0.008657355685136281
fall; 0.008578348403534618
ideal; 0.00855445084744133
ladt; 0.008369034720453783
relax; 0.00833834873046726
oberflach; 0.008253981853886216
roll; 0.00788978665768809
abmess; 0.007847941559339234
komfortabl; 0.007638485093775671
verleiht; 0.007612478041846771
verfug; 0.007478850804909598
multifunktional; 0.007396211597256297
spontan; 0.007312899811586249
stabilitat; 0.007290793822903652
aufgrund; 0.00724970522660442
gerad; 0.007222318386629923
inn; 0.007191256295482162
ganz; 0.007158333964252961
