Wort; Durchschnittlicher Wert
ideal; 0.01303330242735683
perfekt; 0.01258355952322745
gleichnam; 0.012210171980950691
anthrazitfarb; 0.011815822228527395
form; 0.011789646201577852
stil; 0.011714971872424939
uberzeug; 0.011347378340695968
regal; 0.011102883269632002
anthrazit; 0.011044366538408212
bringt; 0.011043878317650524
kommod; 0.01099692659745415
mass; 0.01084840121329762
stylisch; 0.010798586061173409
einricht; 0.010561152903073889
letzt; 0.010340020254558624
geb; 0.010321030133127351
blau; 0.009985847535790526
wohnung; 0.009909682913894357
schick; 0.009763990745705086
hoh; 0.009742705758253579
praktisch; 0.00973883938131621
grau; 0.009707564052951057
eignet; 0.009649218711274443
grossart; 0.009647643865719147
look; 0.009529272626969032
hervorrag; 0.00945424529400043
entspann; 0.009447795012783899
per; 0.0092451196464026
komfortabel; 0.00905182083542968
robust; 0.008912245796273055
zieht; 0.008687527003348804
einzigart; 0.008641351457845304
wohlfuhl; 0.008274015499773668
haus; 0.008218268262862694
harmon; 0.00810657547262963
bietet; 0.008073792027425952
zwei; 0.008053622542865924
oberflach; 0.007766478027406265
nach; 0.007606907637091353
somit; 0.007456033237758675
abgebildet; 0.007442953777717776
schwarz; 0.007342853751470102
schnell; 0.0073093192077067215
modern; 0.007265668579202611
platz; 0.007093547190743265
jugendzimm; 0.006960967656050343
gastezimm; 0.0068659716853289865
UNK; 0.006813036941730388
matratz; 0.006738155052880756
enthalt; 0.0066625704199395844
