Wort; Durchschnittlicher Wert
keinem; 0.11967725622889702
angekündigt; 0.11207251792802708
fehlen; 0.11118443146324353
echt; 0.11054669529403327
Eckschlafsofa; 0.10810309012595098
Rücken; 0.10438041680390597
mitten; 0.10331227180722635
Sitz; 0.10134190747885441
Kuscheln; 0.1001275660310057
LUKKA; 0.09981159204107826
Haushalt; 0.09870855308690807
Klassiker; 0.09595764660116402
kieferfarbenen; 0.09574725110087456
Möbelstückes; 0.09339674267266673
Scheuertouren; 0.09239592335143243
Wohnelement; 0.091676827016272
Stress; 0.0914278957498027
Wohlfühlinsel; 0.09123084959173866
robust; 0.09108481226758158
entstehende; 0.08933013411024149
Nosagunterfederung; 0.08896144566460862
Seitenteil; 0.08890907794557279
FALCO; 0.08853630459634587
Gemütliche; 0.08719273731367139
Potenzial; 0.08715149836461933
spielt; 0.08699772723593924
jeglichen; 0.08671263018186437
türkisem; 0.08648767505292199
anstrengenden; 0.08614655827841489
hierbei; 0.08587998668008368
eingearbeiteten; 0.0854836847020124
nordisch; 0.0844103474082658
weiter; 0.08408453036190622
STELLA; 0.08403304607782047
ausgestatteten; 0.08399978368106531
umfunktionieren; 0.08382642203650903
hippes; 0.0836050336547487
Armlehne; 0.0835384537608661
allerbesten; 0.08312398986527114
Tagsüber; 0.08295641294898815
Zierkissen; 0.08272818382829428
Noppenstruktur; 0.08264930304949303
Innenlichte; 0.08195024435190135
geformte; 0.0819301410119806
PATCH; 0.08186995252981433
Auszeiten; 0.08164954120002221
YOU; 0.08150673817726783
geometrischen; 0.0814856318065722
Schenkelmaß; 0.08128881352604367
inspirierte; 0.08067392686461972
