Wort; Durchschnittlicher Wert
braun; 0.08929755999706686
reissverschluss; 0.07030828048154944
hellbraun; 0.0667945253837388
fall; 0.06652867768425494
maschin; 0.06403910435619764
betragt; 0.06258848240559019
c; 0.05836300679802662
you; 0.05835464770207181
mid; 0.05584207427164074
hinweis; 0.05564245731081883
zon; 0.05469555077579571
eck; 0.053973097342532125
stet; 0.0537818610901013
schlafgefuhl; 0.053490336942923024
gewasch; 0.053309174883179364
kopf; 0.05287226482178085
worauf; 0.052762747365341055
auslad; 0.05245964800415095
nylon; 0.052375953175942416
ankommt; 0.052119766536634415
kilogramm; 0.05210304883221397
lackiert; 0.0519885014713509
leg; 0.051501836720854045
buchenholz; 0.05131240807750146
federk; 0.05124591983912978
sitztief; 0.0511992767220363
etwa; 0.05075610344065353
rosa; 0.050754692666396296
regi; 0.05055018721614033
variabel; 0.05021934324176982
livetastic; 0.04988567948748823
besitzt; 0.04986871140281437
linkshinweisein; 0.04983517228974961
polyetherschaumk; 0.0497545591177186
hochwert; 0.049615374018321744
frisch; 0.04941258155449759
teilweis; 0.04937161448178813
bringt; 0.04930918026766449
bring; 0.04903129129379522
nierenkiss; 0.04901814115091838
zugab; 0.048469175130594525
hinweisein; 0.04837822189147119
bora; 0.048349990329006685
liegefunktion; 0.04827201361767948
komfortschaum; 0.048172270059512814
matto; 0.0479377243827912
rechtsmontageanleit; 0.04793163691647351
liegt; 0.047623948976979594
velour; 0.04754708174732514
stutz; 0.04725332953967154
