Wort; Durchschnittlicher Wert
bestway; 3.5590444203466176
luftbett; 3.556391578540206
person; 3.4072940118610857
pump; 3.37339724637568
elektr; 3.3707710787653924
oberflach; 3.3633434239774944
bequem; 3.1010767059400677
integriert; 3.0515385080128907
schlafplatz; 3.0503609269857406
haus; 3.043060648068786
best; 3.014529921486974
gastebett; 3.0104971624910832
platz; 2.954006371460855
komfortabl; 2.904039176553488
schlafkomfort; 2.903505995683372
spontan; 2.875527025386691
l; 2.7166067542508245
ubernachtungsbesuch; 2.679343558847904
mark; 2.677280392125249
beim; 2.5456910856068133
ab; 2.243678467720747
angenehm; 2.2424794260412453
ideal; 2.133592571504414
b; 1.9327104961499573
druck; 1.8211369160562754
cm; 1.819198775291443
x; 1.8190105594694614
UNK; 1.8143659804016352
dank; 1.7827264929190278
sorgt; 1.7813383858650922
bequ; 1.7739224057644605
kg; 1.7728976154699922
einfach; 1.7655688889324666
hinweisdies; 1.7461124554276466
artikel; 1.7327143654227257
filial; 1.7312053460627794
lieferumfang; 1.7285702511668206
bestellbar; 1.7277245040982963
abgebildet; 1.7246169067919255
enthalt; 1.72397599555552
dekoration; 1.7235804092139007
ausgestellt; 1.7192366123199463
bitt; 1.7176554821431638
beacht; 1.7173244141042232
kunststoff; 1.7138550290837884
ca; 1.7030466442927719
eignet; 1.552654310874641
gross; 1.5074922282248735
find; 1.457660748437047
flexibl; 1.411580373160541
h; 1.377812605910003
mitgeliefert; 1.3637577451765537
ganz; 1.3101744521409273
grau; 1.3043532921001315
stabil; 1.287039278447628
inn; 1.286685098707676
gemut; 1.2242132235318421
grun; 1.2062943959608674
bett; 1.2042360618710517
verstaut; 1.1949783813208341
liegeflach; 1.1946673337370157
dunkelblau; 1.1939431140199304
nichtgebrauch; 1.1938810992985964
handumdreh; 1.1499143177643418
aufbewahr; 1.065989919193089
schliesslich; 1.0226324733346701
blau; 0.9024599427357316
relax; 0.8972782419994474
roll; 0.8966329894959927
gerad; 0.8937578465789556
top; 0.8914779599756002
rundet; 0.8905467910692095
ladt; 0.8828528298065066
sowi; 0.756474443897605
material; 0.7448566650971771
lieb; 0.6271549548953772
klein; 0.5033681409433484
robust; 0.5030098272487521
nach; 0.42966862544417384
schlaf; 0.4267270650714636
matratz; 0.425290334969759
aufgestellt; 0.3737066838890314
macht; 0.37251362334936855
schlafstatt; 0.3720546465367079
einzigart; 0.3715510305017233
manuell; 0.3714485980570316
anbiet; 0.37104523498564956
nu; 0.3691884487867355
pflegeleicht; 0.258103490434587
egal; 0.25384979583323003
beid; 0.2474872225895524
praktisch; 0.15115235149860382
schnell; 0.1465230707079172
variant; 0.1303963355720043
luxurios; 0.12857220955193044
fall; 0.12680693864822387
einsetzbar; 0.12637473046779632
wunsch; 0.12372188195586205
weich; 0.123627645149827
bietet; 0.12328683100640773
jederzeit; 0.12315523345023394
lasst; 0.12307579200714827
flexibel; 0.12292737327516079
ausserst; 0.11833302471786737
