Wort; Durchschnittlicher Wert
große; 1.051247838884592
eine; 1.0030504036694765
UNK; 0.9839860834181309
die; 0.9415286611765623
und; 0.9245709497481585
x; 0.9120073057711124
ist; 0.9034417923539877
cm; 0.9014961570501328
b; 0.8883363455533981
das; 0.883924588561058
mit; 0.8831675443798304
in; 0.8772353678941727
im; 0.8574075512588024
lieferumfang; 0.8536707032471895
ca; 0.8522494900971651
dekoration; 0.850790698081255
von; 0.8473883159458637
beachten; 0.847384812310338
hinweisbitte; 0.8467159550637007
nicht; 0.8431287407875061
dass; 0.8417081087827682
enthalten; 0.8412524536252022
sie; 0.8398849740624428
der; 0.833922641351819
abgebildete; 0.8326950296759605
liegefläche; 0.8318202793598175
t; 0.82419260032475
weiß; 0.8090828116983175
h; 0.8032318186014891
für; 0.7853640131652355
drei; 0.7679699342697859
beflockte; 0.74994629714638
bett; 0.7467536125332117
grau; 0.7433105427771807
ombra; 0.7411435265094042
l; 0.7398657668381929
aus; 0.7230932042002678
schlafsofa; 0.7203311529010534
hält; 0.7148045860230923
können; 0.7146328743547201
luftbett; 0.7115966062992811
bequem; 0.7101578861474991
sich; 0.7087668422609568
einfach; 0.7028017360717058
größe; 0.6972664529457688
bestway; 0.6966599468141794
interessante; 0.6961366552859545
drucken; 0.6947073452174664
platz; 0.692224039696157
weitere; 0.6913335146382451
