Wort; Durchschnittlicher Wert
große; 0.946546945720911
UNK; 0.9343347884714603
eine; 0.9165396327152848
das; 0.8950398154556751
cm; 0.8664514310657978
lieferumfang; 0.8524599522352219
und; 0.8489220710471272
in; 0.8429986853152514
hinweisbitte; 0.8407717533409595
ist; 0.8398814722895622
x; 0.8297497034072876
die; 0.829481334425509
b; 0.8236431153491139
sie; 0.8232265450060368
nicht; 0.8185485154390335
beachten; 0.8165629785507917
mit; 0.814527983777225
ca; 0.808868171647191
enthalten; 0.8086921907961369
abgebildete; 0.8047535102814436
dass; 0.8043882381170988
schlafsofa; 0.8030252773314714
dekoration; 0.7967324331402779
liegefläche; 0.7952901208773255
bett; 0.7947156094014645
im; 0.7894230158999562
von; 0.7648258022964001
für; 0.7509175781160593
h; 0.7493676152080297
aus; 0.7481422377750278
der; 0.7449233261868358
drei; 0.7436024080961943
weitere; 0.7382373316213489
weiß; 0.7337681259959936
ombra; 0.7125403182581067
l; 0.7109384536743164
interessante; 0.7098070792853832
luftbett; 0.7088375492021441
t; 0.7034230511635542
aber; 0.696859423071146
bis; 0.6910508340224624
bestway; 0.6878753788769245
beflockte; 0.680990912951529
einfach; 0.6768622007220984
bequem; 0.6765426099300385
einzelbett; 0.6676989691331983
hat; 0.6637003906071186
sich; 0.6595753971487284
pumpe; 0.6533777015283704
kleinen; 0.6412302330136299
