Wort; Durchschnittlicher Wert
vertrauter; 0.024164479420505813
leichten; 0.023409727171383565
kompakt; 0.02288681379832269
living; 0.02159696406852163
federkern; 0.021447737719427096
momente; 0.021286361021338962
variation; 0.020759982835443225
reinigungs; 0.020621767442207783
agira; 0.020509886446234304
innenlebens; 0.02017019403137965
begünstigt; 0.02003452011194895
nackenstütze; 0.019717486698937137
verona; 0.019709048652657657
möchte; 0.019557102934413706
wertvolle; 0.018852765300835017
passender; 0.01864776373258792
alice; 0.01851093992991082
wohn; 0.018374996632701368
türe; 0.01826633816381218
kollektion; 0.01805999514181167
verkörpert; 0.017824945391112124
umstellen; 0.017367329076023452
schlafplätze; 0.017331511218799278
skandinavisches; 0.017044088504917454
lautet; 0.017021148742060177
längsschläfer; 0.01696283333694737
gurt; 0.016755442120484076
knotzen; 0.016736984587623738
formvollendete; 0.016238996424362995
wachsen; 0.016207910168304807
schlafsofa; 0.016190752325201174
abklappbar; 0.016110889399897133
einfügt; 0.016060331523476634
decke; 0.016056483880674932
wunderbare; 0.01572522261812992
individuell; 0.015649096541892504
staufläche; 0.015638153367035557
geradliniges; 0.01555667911452474
umfassende; 0.015490214275502012
stilsicher; 0.01542203268945741
wiederum; 0.015383105965156574
niederlassen; 0.015327721266658045
flachgewbe; 0.015300516610864179
vergleichen; 0.015296404555556364
entstehen; 0.015230154237315219
eck; 0.015199141867924482
außergewöhnlichen; 0.01519266506875283
heute; 0.01516844055004185
anstrengenden; 0.015094496833626181
sollten; 0.014896929198584985
