Wort; Durchschnittlicher Wert
braun; 0.21921050539822318
buchenholz; 0.20133082790198387
hellbraun; 0.19046898218948627
pölstern; 0.18482596497051418
kghinweisdieser; 0.18438943986257073
kilogramm; 0.18097183988720644
querschläfer; 0.17736239018267952
robuste; 0.17512686868576566
rosa; 0.1719083556527039
zugabe; 0.1681953803927172
dieser; 0.1663135220132972
wand; 0.16521043936518254
vintage; 0.1634788535302505
toller; 0.16337908519199118
informationenpaketgröße; 0.16246758522174787
reich; 0.16147469962015748
zonen; 0.15993477450683713
matto; 0.15974257662310265
maschine; 0.15853896561748115
braune; 0.15841669298242778
paketspezifische; 0.1574762712316442
kind; 0.1569653344922699
liegefunktion; 0.15314468700671569
mid; 0.15287693963909987
großer; 0.1517016332509229
you; 0.1513910087523982
süße; 0.1513561055471655
selbst; 0.1509911123139318
hinweis; 0.15027597350126598
lackiertem; 0.149655196322783
nierenkissen; 0.14918917151226196
xl; 0.14915333300450584
livetastic; 0.14735439298874553
komfortschaum; 0.14721501855819952
liegt; 0.1471414255356649
frische; 0.14679216747754253
paketgewicht; 0.1462466346815745
machen; 0.14614831994549604
reißverschluss; 0.1450572788999125
angenehmem; 0.14353572332765907
max; 0.1427121522174275
hand; 0.1426060194207821
neinlattenrost; 0.14207844724296592
bringt; 0.14205483310797717
legen; 0.14199682060279883
besitzt; 0.14183443906949833
stütze; 0.14178143950994126
geöltem; 0.1412454398450791
regi; 0.14089395818882622
richtig; 0.14081871392636458
