Wort; Durchschnittlicher Wert
reißverschluss; 0.07536958046648579
empfehlen; 0.06065043811395299
braune; 0.05222013752791099
wohnliches; 0.05080460103636142
verloren; 0.049634348426479846
einlasstiefe; 0.04870314396248432
eckigen; 0.048400464653241215
mars; 0.047926245926646516
pillingbildung; 0.04743742554273922
mischung; 0.04689865866021137
geringen; 0.046599947459981195
polyurethanschaumkerns; 0.04648046087095281
hautfreundliche; 0.046120655271806754
abnehmbaren; 0.045703282823524205
sitzgruppe; 0.04540961078600958
chromfarben; 0.04523808220255887
grüne; 0.04511756548890844
nero; 0.045056499271595385
wäre; 0.04484411867633753
aufgrund; 0.044065953385143075
feines; 0.043452004585560644
abriebfestigkeit; 0.04339426231854304
dunkelgraue; 0.0432027185743209
versprüht; 0.043029051234043436
verführerische; 0.04228149226401001
system; 0.0422179898887407
garant; 0.04134985138080083
teilige; 0.0412808292749105
lagos; 0.04112068587323847
atlantispassend; 0.04099363480054308
charme; 0.04038793116069428
stabilen; 0.04038565564133023
zusammen; 0.04035988041687233
elektrische; 0.04029705937136896
kautschukholz; 0.04016800601675641
einrichtungsserie; 0.040070123039186
schaumkern; 0.039478668891206325
alicante; 0.03913128572457936
edlen; 0.039123352187743876
dunkelblaue; 0.03898019953339826
bestens; 0.038727133693555515
obermaterial; 0.03859572081910301
himmelblau; 0.03855391574143141
geneve; 0.03824291140335845
grauer; 0.03787430824741023
gitterbett; 0.03774187294038711
reparaturflicken; 0.03763931534194853
abnehmbar; 0.0370066041687096
klaren; 0.03691439647855077
durchgehenden; 0.03678746943558053
