Wort; Durchschnittlicher Wert
t; 1.023350115865469
x; 1.0151003357023
cm; 0.9941568356007338
gross; 0.9893561229109764
b; 0.98370604775846
ca; 0.9771328512579203
enthalt; 0.9627670496702194
dekoration; 0.9603752307593822
grau; 0.9561327453702688
lieferumfang; 0.9521415419876575
abgebildet; 0.9512052629143
beacht; 0.9262360520660877
h; 0.8926990684121847
l; 0.88680081628263
ombra; 0.8818114884197712
druck; 0.8717070706188679
weiss; 0.8712268434464931
liegeflach; 0.8500708192586899
hinweisbitt; 0.8462906498461962
bett; 0.8399307709187269
bequ; 0.8312757946550846
einfach; 0.8154870551079512
drei; 0.7972426097840071
bestellbar; 0.7960093542933464
weit; 0.7904055919498205
modern; 0.7811454366892576
bettlad; 0.7729720398783684
hinweisdies; 0.76313216984272
beflockt; 0.7622270993888378
praktisch; 0.7567035518586636
schlafsofa; 0.755210192874074
hoh; 0.7480044681578875
bequem; 0.7380346022546291
geraum; 0.7373850550502539
interessant; 0.7297885520383716
fernsehsessel; 0.7272129757329822
einzelbett; 0.7227138318121433
sowi; 0.7225440787151456
mitgeliefert; 0.7186762429773808
artikel; 0.7177897859364748
ausgestellt; 0.7112931488081813
funktional; 0.7076868722215295
hautfreund; 0.7035602163523436
schon; 0.7026516702026129
platz; 0.699766306206584
schaff; 0.69597402587533
bitt; 0.6935796588659286
filial; 0.6916359988972545
schlafzimm; 0.6894937288016081
luftbett; 0.6888787616044283
