Wort; Durchschnittlicher Wert
box; 0.08873443421907723
kopfteil; 0.08381749282125384
boxspringbett; 0.07485322197317146
bonellfederkern; 0.07193336402997375
lektüre; 0.06982716456695925
wünschen; 0.06908844341523945
wäsche; 0.0682067789894063
umwerfend; 0.0648281507565116
lesen; 0.06362979343975894
massiven; 0.06115996712469496
reich; 0.06109494162956253
matto; 0.06104310683440417
eichenholz; 0.06052096464554779
härtegrad; 0.05986333460896276
james; 0.05909157120913733
schlafzimmer; 0.05734174867393449
bett; 0.05697652421076782
traum; 0.056478449318092316
touch; 0.05625073076225817
matratze; 0.05618902636342682
größen; 0.05612461692362558
befindet; 0.05594177821694757
oslo; 0.05562739851302467
gepolsterte; 0.05558924957585987
mara; 0.0549948938714806
topper; 0.054941101392614655
finish; 0.05487500273738988
schlafzimmerdrucken; 0.054710951866582036
äußerst; 0.054665478241076926
informationenpaketgröße; 0.054442698979983106
gerne; 0.054418111889390275
ab; 0.05227971851127222
kategorienschlaftextiliennachtkästchenkleiderschränkekomplette; 0.05216368412220618
partner; 0.05156460105354199
garantiert; 0.05142867105314508
schließt; 0.05136610077715886
luxus; 0.051290352901560254
UNK; 0.05126502504572272
sitze; 0.05123112100409344
geöltem; 0.05105048535915557
gepolsterten; 0.050830623862566426
träume; 0.0504348557733465
bettes; 0.05019156725029461
hoch; 0.04996498481341405
durchgehende; 0.04988881527970079
falls; 0.04984398037777282
abends; 0.04934003629023209
rechteckige; 0.04897955519845709
naturfarbenen; 0.04866954394674394
knopfnaht; 0.04859663002571324
