Wort; Durchschnittlicher Wert
erwachen; 0.01872938524775236
hell; 0.016938295542786364
erstrahlt; 0.016707657676306553
farben; 0.016409236931394844
malu; 0.01616853621089831
ablageplatte; 0.015370552585409314
stauraumfach; 0.014456128039455507
bettbezüge; 0.014442872507743232
wohlfühlinsel; 0.014407867332920432
via; 0.014126775267868652
dauerschläfer; 0.014025228723767214
schwerere; 0.013986797581310384
taucht; 0.013821835220369394
kombinierfreudig; 0.013729895973369821
carisma; 0.013401492018601857
teilmassivem; 0.013112387597630004
farbmodellen; 0.01277390784889576
dennoch; 0.012647274310438661
thea; 0.012460274243494496
ausgestatteten; 0.012276107845536899
herausgezogen; 0.012220514021464624
bettseite; 0.012191068904940039
zimmer; 0.011992206584181986
farbkonzepte; 0.011958462855545804
phänomenale; 0.011755626070225844
nichtgebrauch; 0.011717514842530363
lattenrahmen; 0.011653245754132513
transport; 0.011586072468162456
mustern; 0.011486351024359465
inkludierte; 0.011418897661314986
betten; 0.01139572781539755
erlaubt; 0.01130913475935813
havanna; 0.011043186881579459
appartement; 0.011026667678379454
abgibt; 0.01095234346576035
lattenrosten; 0.01094635610934347
nächteschlafen; 0.010756805835626437
rechts; 0.010729421772339265
bora; 0.010700150058255531
top; 0.010671790319292995
runden; 0.010553374817391159
innen; 0.010547474412305746
spiegelverkehrten; 0.010500231900550716
praktischem; 0.010444091825775104
exquisitem; 0.010381171105109388
tönen; 0.01026792959771683
armstützen; 0.01026222069049254
trinken; 0.010237621100714023
graphit; 0.010212857967417222
nieder; 0.010202791381743737
