Wort; Durchschnittlicher Wert
viele; 0.18565600435249507
pölstern; 0.184376091347076
zuletzt; 0.1696238449367229
kghinweisdieser; 0.16276650759391487
üppige; 0.1607578324037604
durchdachte; 0.15522674220846966
paketspezifische; 0.15490770421456546
option; 0.15432984358631074
paketgewicht; 0.15329711372032762
lattenrost; 0.14789508926332928
einmalig; 0.14692908251890913
streichelweicher; 0.14572892122669145
informationenpaketgröße; 0.1444089449942112
u; 0.14261246792739257
aufgeräumte; 0.14147549052722752
flachen; 0.14129106089785637
trendfarbe; 0.1410051918355748
endgültig; 0.13817984680645168
maße; 0.13721470843302086
liefertermins; 0.13674999331124127
landhaus; 0.1367291840724647
montagelieferhinweislieferung; 0.13589603500440717
fußform; 0.1332454700022936
elias; 0.13319466094253585
rechteckige; 0.13290322991088033
hinweis; 0.1328442474186886
zeitloses; 0.13256189637468196
bordsteinkante; 0.1308242687373422
paketgröße; 0.13044100569095463
gewischt; 0.1304113888181746
toll; 0.13038358424091712
wohnung; 0.1297003166982904
verdankt; 0.12942900171037763
extrem; 0.12734859203919768
teil; 0.12660824799968395
wohnideen; 0.12522786401677877
UNK; 0.1250807544856798
flecken; 0.12431729072704911
stattlichen; 0.12412181476975093
you; 0.1235821467707865
tuch; 0.12266387400450185
heiß; 0.12264664948452264
mid; 0.12172415992245078
stan; 0.12145621387753636
kgpaketgewicht; 0.12130098306806758
lieferumfanges; 0.12101964594330639
freude; 0.1202249778289115
erfolgt; 0.12001648568548262
dauerhafte; 0.11971043806988746
funktionale; 0.11948825692525133
