Wort; Durchschnittlicher Wert
umfang; 0.2109694826649502
vergess; 0.18847621229360811
sonntagnachmittag; 0.17004247239674442
treffpunkt; 0.16266520781209692
zusammensetz; 0.15568239672575146
dick; 0.14927506729145534
verspricht; 0.1487777282600291
gesondert; 0.14875628921436146
grenz; 0.14715279231313616
getrost; 0.14687444944866002
leg; 0.14681628614198416
sinja; 0.146184146637097
riesencouch; 0.14601094176759943
terana; 0.14519464183831587
erweiter; 0.1417955630859069
zuweil; 0.1321046547673177
wayn; 0.13036437715345528
wirkung; 0.1288713179237675
geliebt; 0.1275599735090509
gezaubert; 0.1271195184381213
polyesterfull; 0.12662208842812106
s; 0.12520000730000902
arezza; 0.124327024910599
vorteilhaft; 0.12298774952068925
dimension; 0.12253694136597915
heiss; 0.12252738291863352
wohnlandschaftdi; 0.12127167463768274
bedurfnis; 0.12101358364452608
ziemlich; 0.11860182481177617
armteilverstell; 0.11788044655986596
nierenkissenruck; 0.11733069375623018
alba; 0.11659052164759487
trink; 0.11613229825161397
passi; 0.11508072182186879
wirklich; 0.11404193796261097
spricht; 0.11305837509280536
einmal; 0.11194268547114916
lichtbestand; 0.11163549986667931
rundrohrbein; 0.11097844672622159
residi; 0.1101705600740388
gesetzt; 0.10982821159996092
einrichtungside; 0.10793065564939752
lieblingslektur; 0.10715802718186751
allzu; 0.10706395606393926
gemeinsam; 0.10245310429309029
schlaffunktionbettkastenarmteilverstellungwellenunterfederungkopfteilverstellungsitztiefenverstellunginkl; 0.10084610155900009
bemisst; 0.10050371507486489
jeglich; 0.09953358577331528
schlaffunktionruckenkissenbettkastenwellenunterfeder; 0.09935495184618048
wohin; 0.09913270227843896
