Wort; Durchschnittlicher Wert
himmel; 0.27923127450048923
lino; 0.2729991190135479
royal; 0.25190131459385157
march; 0.24761568941175938
spielzeug; 0.22728719655424356
rosa; 0.22539358213543892
himmelbett; 0.20752056501805782
einkuscheln; 0.1922662602737546
teilweis; 0.18494888441637158
raumspar; 0.1755005270242691
brunello; 0.16947407694533467
freut; 0.16451825201511383
tull; 0.1634140983223915
verwohnt; 0.15806972747668624
stern; 0.15625574346631765
elias; 0.1488196854479611
pascha; 0.14486392820253968
visocschaum; 0.14443590550217777
holzern; 0.14430816704407334
nylonbezug; 0.14395771967247128
verdankt; 0.14390214486047626
einrichtungselement; 0.14250398319563828
bonellfederkernmatraz; 0.14137398125603795
wandgestalt; 0.14090920612215996
entfuhr; 0.14065960887819529
anzulehn; 0.13817289751023054
vorkomm; 0.13744853856042027
endgult; 0.13526676537003368
schlafvergnug; 0.13449483853764832
wisch; 0.13288117153570056
unterteil; 0.13263579923659563
verlor; 0.13184151914902031
gemutlichkeitdi; 0.13127331668511033
polyetherschaumkernund; 0.12985948426648974
schlammfarbenton; 0.12985576130449772
samtart; 0.1276430431753397
stattlich; 0.12732616439461708
prakitscherweis; 0.12668562843464315
erdig; 0.12620497914031148
mittelf; 0.12594452733173966
regi; 0.12558603705838323
stutzend; 0.12420764239504933
standas; 0.12101193843409419
lupo; 0.1206073178909719
taschenfederkernmatraz; 0.11630054283887148
bietend; 0.11572434357367456
varii; 0.11475503665860742
wohnide; 0.11459235497750342
welt; 0.1120770835550502
naturgeolt; 0.11168781603919342
