Wort; Durchschnittlicher Wert
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.12752831530815456
seitlichen; 0.11159475386375561
schlafzimmermöbel; 0.11156459181802347
leichtgängigen; 0.10538012848701328
räumen; 0.1049263849563431
darüber; 0.10277480617514811
azurro; 0.10210541810374707
zusätzlicher; 0.10189637739676982
regalfächern; 0.10177750466391444
ordentlich; 0.10114189109299332
einschlafgeschichte; 0.10017058253288269
krimi; 0.09926335117779672
beliebt; 0.09855603563482873
liebesroman; 0.09834113082615659
rollen; 0.09825005047605373
bezüge; 0.09552301184157841
extra; 0.09543392035993747
großzügigem; 0.09368254663422704
traumbett; 0.0936146758904215
nutzen; 0.09355966671137139
hinaus; 0.09199308732058853
angenehmem; 0.09173972535791108
platzsparend; 0.09103203629638301
bonellfederkern; 0.083666034082853
ausziehbaren; 0.08206056139897555
verloren; 0.0803622342646122
ausführungen; 0.07930038517224602
abnehmbar; 0.07802761104539968
queen; 0.07767625098858844
geräumigen; 0.07672883101622574
besonders; 0.0761831045820145
pumpe; 0.07531594747706549
eckigen; 0.0739220685500186
bequemes; 0.0737859632645268
extraklasse; 0.07323552324669436
alleine; 0.071072498914873
wohnerlebnis; 0.07010622632515151
wotan; 0.06961400655563921
bettlade; 0.06886239786399528
hellgrau; 0.06859965779040067
während; 0.06855567189631984
empfehlen; 0.06837372110749129
hin; 0.06809271682868712
vielen; 0.06714635787648149
fest; 0.06663909298367798
sieben; 0.06620365308481269
würfelform; 0.06527572975392104
eindruck; 0.06497139000566676
arme; 0.06484290834384865
kleine; 0.06465321277210023
