Wort; Durchschnittlicher Wert
kilogramm; 0.04581256865958494
verseh; 0.04172976321842725
rosa; 0.03826726310308004
tull; 0.03821580968906346
einrichtungselement; 0.0371724201867778
stern; 0.036676465771734
kopf; 0.036609622927244345
ausschliess; 0.03605000037009631
juist; 0.035511429388094484
spielzeug; 0.03324626451490076
xl; 0.032861038114162966
beton; 0.03263420051416688
dunkelbraun; 0.03150090439203268
durchdacht; 0.030805910727735863
stellbar; 0.030104806155236474
max; 0.029918847801695847
matto; 0.029793905577207624
holzrahm; 0.02963056764974681
jasmin; 0.02925972967159396
rot; 0.028793172312020943
farbton; 0.028754407310543684
maschin; 0.02874330655254198
suss; 0.02865777731176422
schlafvergnug; 0.028611894987079722
einsatz; 0.028060551845442205
stilbewusstein; 0.027984897608348547
darf; 0.02796689503725247
unterbringungsmog; 0.02776911367561752
olivgrun; 0.026800261827247596
kunftig; 0.026775757229870578
eher; 0.026733788845689332
wobei; 0.02662816681925051
hinweisein; 0.026577251932394574
edel; 0.02637001739782363
schicht; 0.02612380350319654
dadurch; 0.02573015568077608
erleicht; 0.025549505276785567
braun; 0.02538944575780988
march; 0.0251309346947437
restlich; 0.024873429018953175
himmel; 0.02476777734489133
dick; 0.02440060723768056
inzwisch; 0.024388522502732712
schlafgefuhl; 0.024321120093020454
kombiniern; 0.024262601621899194
wandgestalt; 0.02422293109125917
pueblo; 0.024139223578913516
lausannedi; 0.023682678491695697
wohnlandschaftdi; 0.023601792613092698
beimobeln; 0.023544620138864047
