Wort; Durchschnittlicher Wert
vintag; 0.05018019700219156
verlor; 0.04992750537348911
cmhinweisdies; 0.04201209548045881
arm; 0.04183814580028411
kraftig; 0.04015370298293419
kautschukholz; 0.039888527964649256
edel; 0.039788106907508336
geh; 0.03917234935215674
retro; 0.0389649792414275
heiss; 0.038473782944492996
erwachsenwerd; 0.03748337736033136
prakitscherweis; 0.03741161659127101
geliebt; 0.0368190213048365
eindrucksvoll; 0.034953505848534405
grossflach; 0.03442852540865715
dekorgesamtlang; 0.0337322570339893
knopfverzier; 0.033038833731552586
puncto; 0.03278390463674441
olifant; 0.032416334928711876
reich; 0.032295090291881934
frohlich; 0.032117627968546
wohnlandschaftdi; 0.03199929985566996
organ; 0.03176596621051431
viscoschaumkern; 0.03152383505948819
auszug; 0.03121651051696972
abrundet; 0.031102233042474836
holzrahm; 0.03097220414201729
playboy; 0.03020143258618191
erleicht; 0.02992202850873582
umwerf; 0.02973823066258774
einlasstief; 0.02936353426775895
varii; 0.029241566953714937
scalea; 0.029202078352682292
beitragt; 0.02907769469311461
post; 0.028651329295826145
besonderheitenlattenrost; 0.028586442706000526
rindled; 0.028311646863585338
landhaus; 0.028281328508455772
aufsatz; 0.027762045254348777
zubettgeh; 0.027613785830908455
lupo; 0.02754824580915738
kuscheleck; 0.027428735738794785
ja; 0.027197540399356512
treffpunkt; 0.0271179924311582
reis; 0.026726702350060805
unmittelbar; 0.026564617786789313
bettkastendas; 0.026562267157714814
verdeckt; 0.026477080769836903
weitlauf; 0.026305442210286856
eher; 0.02623363606107887
