Wort; Durchschnittlicher Wert
große; 1.0122728087008
UNK; 1.0092073127627372
eine; 0.9787343807518483
x; 0.8984342258423567
,; 0.8983511425554752
(; 0.8963789008557796
cm; 0.8938750419765711
.; 0.8923901800066233
und; 0.8896639790385962
); 0.8821113165467978
im; 0.8746424823999405
in; 0.863154898583889
B; 0.8507256332784892
Sie; 0.8489218112081289
die; 0.8460544124245644
Das; 0.8428268760442734
ca; 0.8425223588943481
97; 0.837777242437005
nicht; 0.8305858422070742
mit; 0.8275144521147013
Lieferumfang; 0.8269450541585683
abgebildete; 0.8226677712053061
enthalten; 0.8211325112730264
dass; 0.818052577227354
Dekoration; 0.8172391507774591
von; 0.8153049524873495
beachten; 0.8130643382668495
Liegefläche; 0.7908696670085191
!; 0.7861745819449425
Bett; 0.7437915530055761
der; 0.7404919486492872
sich; 0.7347297979518771
für; 0.7340539142489433
L; 0.7325403137132526
ist.Weitere; 0.7307638315483928
ist; 0.7285772042348981
einfach; 0.7132072255015374
können; 0.6059706369414926
aus; 0.5936526048928499
17; 0.5816006567329168
interessante; 0.5787376308813691
Schlafsofa; 0.5615812726318836
bis; 0.4545440446585417
Die; 0.4378450848162174
T; 0.43552651815116405
H; 0.43298983555287124
zu; 0.42685097344219686
aber; 0.4184092404320836
beflockte; 0.4150560267269611
84; 0.4112618055194616
bequem; 0.2931830795481801
Weiß; 0.2662559118121862
schaffen; 0.26439664550125597
Zweisitzer; 0.26074658781290055
hält; 0.26032969672232864
einer; 0.1522683834657073
das; 0.1505082830786705
Schlafzimmer; 0.14870582427829504
BESTWAY; 0.14374654050916433
Luftbett; 0.14261885415762662
funktional; 0.13472570069134235
56; 0.13425430953502654
grauem; 0.1284635139629245
Rollrost; 0.12537933550775052
empfehlen; 0.12313892189413309
Webstoff; 0.12228689640760422
