Wort; Durchschnittlicher Wert
UNK; 0.9683096259832382
große; 0.963488395139575
eine; 0.9183556817471981
.; 0.8591832589358092
); 0.8590245708823204
und; 0.8588352348655462
(; 0.856406832113862
x; 0.8547071799635887
cm; 0.8502976048737765
,; 0.843752458691597
Das; 0.8399792894721031
B; 0.837875884026289
in; 0.830514232814312
im; 0.8238425377756358
die; 0.8134409960359335
ca; 0.8105202097445726
Sie; 0.8080788787454367
97; 0.799136632680893
mit; 0.7903987346217036
abgebildete; 0.7869402229785919
nicht; 0.7801902934908866
Lieferumfang; 0.7793556174263359
Dekoration; 0.7792212899774313
von; 0.7790963239967823
beachten; 0.7783734511584044
dass; 0.7772033110260963
enthalten; 0.775836119428277
Liegefläche; 0.7709031431004405
!; 0.7575685486197472
H; 0.738314850628376
T; 0.7374637825414538
für; 0.7246847966685891
L; 0.7115059159696102
ist; 0.7081897828727961
der; 0.7060126462951303
Bett; 0.7047815216705203
sich; 0.7046041557565331
ist.Weitere; 0.6952097732573748
Schlafsofa; 0.6934272043406964
Weiß; 0.6930006686598063
aus; 0.6732453109696508
interessante; 0.540968899987638
einfach; 0.5330084703862668
17; 0.5280384320765734
beflockte; 0.4128781659528613
84; 0.4014754567295313
Die; 0.397677400149405
können; 0.39710297659039495
bis; 0.2681635493412614
BESTWAY; 0.2665492484346032
Grau; 0.26215271186083555
bequem; 0.2557551138103008
Dieses; 0.14700582213699817
Zweisitzer; 0.13799259010702372
aber; 0.13645764533430338
einer; 0.13618221282958984
drei; 0.13592927977442743
Luftbett; 0.13540155980736018
hält; 0.13228795286267997
Sitzgelegenheit; 0.12964448444545268
funktional; 0.1295757295563817
moderne; 0.12924113739281892
schaffen; 0.12781309951096773
sowie; 0.12742358352988958
Modernes; 0.12602101787924766
