Wort; Durchschnittlicher Wert
tacoma; 0.19181282375211595
bezeichn; 0.18622382598914555
springt; 0.18009538025944494
fed; 0.17892105286591686
gleichmass; 0.17066370787506457
luxus; 0.16728877824061783
mittelhart; 0.16483139933188795
munt; 0.16238135323510505
verteilt; 0.16214824581402354
boxhoh; 0.157128312101122
gekomm; 0.15537551318266196
sieb; 0.15342204666376347
wohlig; 0.15218264596478548
versusst; 0.1483911605173489
abendlektur; 0.1428414911570144
morg; 0.14241073124867398
liegeerlebnis; 0.13662132991157705
erholt; 0.12922548119240673
liegezon; 0.1248299814251368
alexandrfa; 0.12090651930338936
staufach; 0.12059517654415686
nie; 0.11969617241629749
synthetikmix; 0.1159820379489247
titaniumbezug; 0.11520504951477051
gestutzt; 0.11467323546821717
stilbewusstein; 0.1114353899974958
aruba; 0.11075139789772948
bonellfederkernmatratz; 0.11048101218239026
havanna; 0.10996417211754306
schlumm; 0.10882204319932498
kontinentalmatrazedas; 0.10804735246347263
schaumstoffk; 0.10744902486567298
formschaum; 0.10711636457654095
bigsofa; 0.10641458077407151
zeugt; 0.10600183943097363
senfgelb; 0.10591117611329537
betthaupt; 0.10545613665726705
carolina; 0.105365026385698
gewach; 0.10418152131796887
tritec; 0.10309639401748427
geht; 0.10240606703882804
kabel; 0.10026929168452625
viscoschaumk; 0.09983726756763645
zylindr; 0.09955057966362801
liegehoh; 0.0992183929993189
erstrahlt; 0.09894698206153407
gesicht; 0.09791580696764868
bestway; 0.0970347375550773
schenk; 0.09501110520068323
hinsetz; 0.09468211229977896
