Wort; Durchschnittlicher Wert
funktionell; 0.15585488746728515
wohlfuhlinsel; 0.12905464530558675
bigsofa; 0.12715089901757892
fernsehsessel; 0.12713265263118956
schlafplatz; 0.12525563745293766
havanna; 0.12479097230061598
annehm; 0.12133837859437335
dunkelgrau; 0.11987735000730027
platzspar; 0.11660014610242797
bonellfederkernmatratz; 0.11600102067313856
verbreitet; 0.11504520448943367
falco; 0.11423469506371475
hinweisbitt; 0.11412384020513855
nosag; 0.11191710658022203
vielseit; 0.11087897491233889
trendig; 0.11064053248992423
echtholz; 0.10923670174815925
schlafsofa; 0.10897387314616935
situation; 0.10667078454935108
keilgezinkt; 0.10659473021587473
senfgelb; 0.10650060912303161
dekoide; 0.10525517136557028
mercura; 0.10489574482380704
cool; 0.10402289568446577
edelstahl; 0.1032050719804829
stoffbezug; 0.10304157985956408
dezent; 0.10239917862782022
clipso; 0.10219001669611316
darunt; 0.10189744359740871
tagesbett; 0.10132582573714899
armstutz; 0.10130522061081138
unschlagbar; 0.10035018150665564
uberzog; 0.099492049204855
kuschel; 0.09871961051976541
verbind; 0.09863374478300102
styl; 0.0971008106280351
schlafbereich; 0.09692136534431484
gewach; 0.09671496775990818
somit; 0.09596174462058116
gradlin; 0.09526531768642599
ruft; 0.09439054239192046
mar; 0.0937037096300628
pulverbeschichtet; 0.0936151441273978
blumenstrauss; 0.093553534388775
uberaus; 0.09340995458478574
frisco; 0.09333165983571234
umleg; 0.09270579867006745
jakarta; 0.09265486636650166
einzelbett; 0.09255689165729564
ausgesproch; 0.09253015220019734
