Wort; Durchschnittlicher Wert
schwarze; 0.055917001725174484
grauen; 0.05116542911855504
hinweisbitte; 0.05097655679564923
rückenlehne; 0.04835190088924719
grau; 0.04805373209528625
t; 0.04604153065592982
webstoff; 0.043296105905028526
farbgebung; 0.04129529580241069
anthrazit; 0.040531840693438424
bestway; 0.04019952665548772
luftbett; 0.040148412040434775
pumpe; 0.04011753970989958
praktisches; 0.03901115054031834
große; 0.038800684711895884
verbreitet; 0.03854303356492892
schlafbereich; 0.03829674482112751
geschickt; 0.03826753804460168
stoffbezug; 0.03816137736575911
eignet; 0.03800629916368052
grauem; 0.03790600812062621
vielseitig; 0.03773031731834635
interessante; 0.03756747383085894
fernsehsessel; 0.037539267458487305
diesem; 0.037455264426535
können; 0.037009097959526116
oder; 0.03685489641138702
senfgelb; 0.03660610399674624
mitgelieferten; 0.03641159187536687
schlafsofa; 0.036287133998121134
erstrahlt; 0.03626286422368139
sitzgelegenheit; 0.03605772570881527
lässt; 0.03576378617144656
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.0352713149797637
zweisitzer; 0.03510930867923889
bonellfederkernmatratze; 0.03446644728537649
platzsparend; 0.034179612493608146
zubehör; 0.03410426786285825
samt; 0.03404030837700702
derselben; 0.03396779398899526
runden; 0.03358124377773493
schlichter; 0.03334724026499316
eine; 0.033321023923053875
schon; 0.03327740346940118
hingucker; 0.03321327199810185
modernen; 0.033137445941974875
beflockte; 0.03307450838619843
entsteht; 0.03288961129728705
verleihen; 0.03276443677023053
carisma; 0.03276365954661742
person; 0.03274460155516863
