Wort; Durchschnittlicher Wert
braun; 0.0639926599978935
buchenholz; 0.06294334239792079
rollroste; 0.06244491488323547
reißverschluss; 0.0607881204210571
c; 0.06031815022579394
massivem; 0.05961956614937662
bringt; 0.0593230122118257
hinweis; 0.056788742722710596
kilogramm; 0.05628169688861817
maschine; 0.054590738739352676
komforthöhe; 0.05430592350894585
wollen; 0.053991155241965315
matto; 0.053480609436519444
fest; 0.052233898095437326
beträgt; 0.05216692802932812
belastbarkeit; 0.05206716894681449
hellgrauen; 0.05124668843927793
machen; 0.05114046621602029
maximale; 0.05024378726957366
richtig; 0.04968858808861114
sitztiefe; 0.04959739940386498
lieferumfanges; 0.04953773338638712
livetastic; 0.04943435105669778
großer; 0.049433811608469116
komfort; 0.04922429689577257
UNK; 0.04908482172904769
verbirgt; 0.04905001828155946
hellbraun; 0.04902970129624009
max; 0.04852905803709291
stunden; 0.04832785820726713
durchgehende; 0.04824258998851292
xl; 0.048092246276792136
juist; 0.04799552275799215
anthrazitfarbenes; 0.04799376222072169
kopf; 0.04792447295621969
schlafgefühl; 0.04782258353880024
selbst; 0.04779215202725027
viscoschaumkern; 0.047646477969828994
komfortschaum; 0.047439847973873836
gewaschen; 0.04722168635926209
rücken; 0.04718089320431318
kind; 0.04697511974372901
ihre; 0.04649026291663176
falls; 0.04640796499443241
hochwertige; 0.04622017015935853
wand; 0.04598158668377437
toller; 0.045885779429227114
angenehmem; 0.04580570196849294
lattenroste; 0.0452285016363021
hochwertigem; 0.04512637039879337
