Wort; Durchschnittlicher Wert
t; 0.06996216001339235
bonellfederkernmatratze; 0.061758449159242446
webstoff; 0.057116726191316046
verbreitet; 0.05601932627614588
rückenlehne; 0.05464267270435812
lässt; 0.05357522491103737
charme; 0.05237899220301188
senfgelb; 0.052199820025998635
stoffbezug; 0.05128865561491693
eignet; 0.051125140898511744
bigsofa; 0.05069290472856665
grauem; 0.0502960669065942
person; 0.04909640775798607
schlafsofa; 0.04866880108638725
praktisches; 0.048622200423233154
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.04619162913513719
ravello; 0.04609658159461105
erstrahlt; 0.046083312370319617
fühlt; 0.04568972619017586
mustern; 0.04566563768457854
funktional; 0.045368512040113274
versprüht; 0.04521948109249933
gästezimmer; 0.04507499051287596
schlichter; 0.04489907181123272
fernsehsessel; 0.044659980178403204
zeitloser; 0.044080182610923654
mercura; 0.04405410405051953
ergibt; 0.04399170370743377
gehört; 0.04374540147036896
echtholz; 0.04340207690565876
nimmt; 0.04317422388903651
reise; 0.042858621029154165
farbgebung; 0.04252968724833863
betthaupt; 0.04249466021647095
aufs; 0.04230459296231857
massiver; 0.04229828559036832
carolina; 0.042287789310648805
platzsparend; 0.042264235154107155
alexandrfa; 0.042246558720944447
schlafengehen; 0.04224260749970199
vielseitig; 0.04223256666628004
schlafbereich; 0.0421277421497507
titaniumbezug; 0.041972206830541835
modernen; 0.041912250691596854
formschaum; 0.04175641737820115
montageanleitungdrucken; 0.04160264360398287
boxspringsofa; 0.041377106399158946
einzelbett; 0.04116384731278231
gewachstem; 0.041094183458335466
komfortables; 0.041084704685818
