Wort; Durchschnittlicher Wert
luftbett; 4.2203145388513805
drucken; 4.063799014687538
l; 4.056895561516285
x; 4.053760161623359
UNK; 4.053468636423349
cm; 4.0518598143011335
b; 4.041180986911058
ca; 3.8938320677727463
bequem; 3.829519795253873
einfach; 3.778461644053459
bitte; 3.6461395218968393
bestellbar; 3.6392073936760427
hinweisdieser; 3.636153405532241
dekoration; 3.6352198626846075
beachten; 3.6344790432602165
abgebildete; 3.6328027207404374
lieferumfang; 3.6308688420802353
ausgestellt; 3.629911668598652
artikel; 3.6283662009984257
filialen; 3.6216329742223023
enthalten; 3.6158297628164293
h; 3.6121634267270566
pumpe; 3.56312438249588
oberfläche; 3.348720916360617
personen; 3.3307382617145778
kg; 3.252942357212305
sorgt; 3.1841283343732356
integrierter; 3.1734970986843107
liegefläche; 3.0730886176228522
platz; 3.0186385571956635
sowie; 3.0128408331423997
großen; 2.9486570827662946
ab; 2.943067143857479
matratze; 2.8963022410869597
bett; 2.8227031152695417
gästebett; 2.769195382297039
marke; 2.757892056927085
integrierte; 2.710216401144862
übernachtungsbesuch; 2.7039221704006193
schlafplatz; 2.6927267339080574
schlafkomfort; 2.69074465110898
handumdrehen; 2.649126243405044
finden; 2.6421846352517604
große; 2.6299898263067005
ganz; 2.5879994977265595
beim; 2.270503496006131
dank; 2.1589604860171674
eignet; 2.1493739247322083
schnell; 1.3673787528648973
angenehm; 1.247381393611431
besten; 1.240508683770895
ideal; 0.5028368270024657
integrierten; 0.36647385861724613
bestens; 0.36260171942412855
bequemes; 0.24813747946172954
bequeme; 0.24551554452627897
besonders; 0.12593891937285662
komfortabel; 0.12395795546472073
kunststoff; 0.12374331708997488
