Wort; Durchschnittlicher Wert
Schlafplatz; 0.0019489624111884041
komfortabel; 0.001922287756951846
bestens; 0.001893086160026769
bringen; 0.0017746474935847801
Schublade; 0.001700363196141552
alle; 0.0016215327238569444
ganze; 0.0015797465797732003
bieten; 0.0015348640819865978
genügend; 0.0015017139403425972
nutzen; 0.001489229413709836
Eine; 0.0014815579901551247
echter; 0.0014771041342100943
Touch; 0.0014628345680193888
dafür; 0.0014590315040550195
rundet; 0.001441306251581409
über; 0.0013698316004592925
integriert; 0.0013188048622396308
KategorienCouchtischeKleinmöbelHeimtextilienStehleuchtenDrucken; 0.0012575586621778711
befindet; 0.001255756684076914
ordentlich; 0.0012359410774706702
Edles; 0.0012351533125183778
kann; 0.0012089487123148502
Hocker; 0.0011967133116741024
seine; 0.0011937458368265653
offen; 0.0011783650501456578
einmal; 0.0011775387400120962
genug; 0.0011644764225820837
Kunststoff; 0.001151928203398711
breite; 0.001139335440711875
Ecksofa; 0.0011388079458072298
eines; 0.0011374651909136445
haben; 0.0011284319545666222
am; 0.0011086420809078845
Kontrast; 0.001102231259119435
gemütlich; 0.0010724864576786785
Damit; 0.001071544376463862
lässt; 0.001063559011754478
Inneren; 0.001062405792708887
echten; 0.0010377017677456024
Paketgewicht; 0.0010195145601755939
Beim; 0.0010098899760350832
anderen; 0.0010088851801810961
bestimmt; 0.0010005892643675906
Ruhe; 0.0009942718713318755
lagernder; 0.0009784211513249375
sieben; 0.0009741143432620448
dies; 0.000973643906900179
Blicke; 0.0009710386060760356
bequeme; 0.0009681124611233827
richten; 0.0009677575669229555
