Wort; Durchschnittlicher Wert
rollroste; 0.052373735557557664
nylon; 0.04874059912935991
samtbezug; 0.047064813325414435
farbton; 0.04392489638994448
kopf; 0.043597290002799126
misst; 0.042237429920351136
greige; 0.0412666173564503
braun; 0.04060002133483067
versehen; 0.03972445586605318
unterstreichen; 0.03761556901154108
himmlische; 0.036994537611462874
voraussetzungen; 0.03665671126218513
fehlen; 0.03660229372617323
reißverschluss; 0.03604956365015823
maximale; 0.03589992293491377
rücken; 0.035796189529355614
edlem; 0.03551063848572085
genutzt; 0.03520134823729677
darauf; 0.034754677001183155
eiche; 0.03449094463721849
haushalt; 0.03392489116085926
textil; 0.033595254626561655
platzangebot; 0.03350095991045236
lattenroste; 0.03349303314898862
wände; 0.033455873094499114
möchte; 0.033402621338609606
schön; 0.033374718220875364
entdeckendrucken; 0.033212445143726656
beträgt; 0.032825642919488016
dauerschläfer; 0.03277078928076662
möbelstücke; 0.03265424293349497
robust; 0.032622053624072576
naturfarben; 0.03184153026377316
ende; 0.031621925305807964
friscokombinieren; 0.031538722850382325
geschmackvollen; 0.03149202389031416
gefallen; 0.031444108806863366
geradliniges; 0.03140997348818928
eck; 0.03116965418039399
größen; 0.03112291288925917
funktionales; 0.03111133452039212
einrichtung; 0.031090747902635486
stimmige; 0.03107028886443004
verbirgt; 0.031059340861975215
camelfarben; 0.03077674559317529
dunkelbraun; 0.030484045109915314
eyecatcher; 0.030474102574953577
lackiertem; 0.03041590264692786
umfangreichen; 0.03038685348292347
komplettieren; 0.030281125515466557
