Wort; Durchschnittlicher Wert
hinweisbitte; 0.06651238878039294
bestway; 0.06317493846872821
grauem; 0.060660777398152274
weiß; 0.052357814798597246
schwarze; 0.05128380373644177
empfehlen; 0.05122872704523616
charme; 0.05102044019440655
grauen; 0.0501681572124653
bonellfederkernmatratze; 0.04896627266571159
verbreitet; 0.04862906429480063
geschickt; 0.04839139985124348
schlafplatz; 0.04803896363737294
dekor; 0.046730964717608
mitgeliefert; 0.04608285361318849
einzelbett; 0.045695756720670035
rückenlehne; 0.04554417097679107
fernsehsessel; 0.0451826896998682
person; 0.04516454477852676
kleinen; 0.04461872994033911
queen; 0.04455154794850387
einlasstiefe; 0.0445399890828412
mars; 0.04432606835616752
airbed; 0.04383332163270097
geneve; 0.043712274613790215
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.04366459957673215
funktional; 0.04293384619159042
nimmt; 0.04204588180873543
tragetasche; 0.041943269735202196
eignet; 0.04180999946256634
unterwegs; 0.04180237769905944
teilige; 0.04152354734542314
zeitloser; 0.04130476203281432
zweisitzer; 0.04107250044180546
reise; 0.04096242249070201
feines; 0.040578788684433674
rollrost; 0.04046265185752418
zusammen; 0.04033511282177642
dezente; 0.039886634795402644
kabel; 0.03936031107441522
hautfreundliche; 0.03925187241329695
erholung; 0.03892413910871255
sessel; 0.03880014963942813
räumen; 0.038773846603999115
senfgelb; 0.038505721461842765
versprüht; 0.0380853715352714
echtholz; 0.037979199667461216
schnellverschlussventil; 0.03776680450100685
schublade; 0.03775163949358103
verriegelnde; 0.03757576023926958
nachtkästchen; 0.0375158244438353
