Wort; Durchschnittlicher Wert
dunkelblau; 0.00898823982279282
großzügigem; 0.008305627755180466
prakitscherweise; 0.007774019526186749
pölstern; 0.007268999681400601
bodenlang; 0.006947074983327184
verloren; 0.006725632783491165
wohlfühlzone; 0.006702061196847353
wohnzimmerje; 0.006677914438478183
toller; 0.006537921918788925
zubettgehen; 0.0065151583752594885
treffpunkt; 0.006496102151868399
gehen; 0.006483813145314344
wohligen; 0.006313438462166232
maschine; 0.006262660174979828
aufbauanleitunghinweisbitte; 0.006127781632267215
bezogenen; 0.006111459663952701
raumgröße; 0.0059479956085851885
darüber; 0.005875328066395014
fußbeine; 0.005810349549574312
playboy; 0.0057087773806415495
verdeckt; 0.0056923357609775845
lieblingsmodell; 0.005653546039684443
zweiten; 0.005595156799972756
arme; 0.005513781728950562
dynamischen; 0.005506736003007972
scalea; 0.005494581803213805
eindrucksvolles; 0.00549064804581576
norwich; 0.005449168203631416
eichefarbene; 0.005444699068902992
trio; 0.005410780981765129
glänzendem; 0.005375487165292725
vintage; 0.005317076499341056
bequemlichkeitsfaktor; 0.005314113304484636
kautschukholz; 0.005290596804115921
rosa; 0.0052887962381646504
pink; 0.005282716249348595
grüne; 0.005281002740957774
aufwendige; 0.005271077041106765
retro; 0.005252117611235008
heiß; 0.0052371659548953176
graue; 0.00522347743390128
angenehmem; 0.005199452326633036
fröhlichem; 0.005178069224348292
chices; 0.0051748054916970435
wenig; 0.005155814449244645
dicken; 0.005153374205110595
eher; 0.0050926768686622385
sitzbereiches; 0.005062442080816254
kontrastfarbene; 0.004988916529691778
kilogramm; 0.004940286507917335
