Wort; Durchschnittlicher Wert
zugabe; 0.044396836924715896
bringt; 0.04353498714335728
reißverschluss; 0.04351522150100209
querschläfer; 0.043463717494159934
kghinweisdieser; 0.04274948916499852
kind; 0.04263386990642175
pölstern; 0.04261675086891046
zonen; 0.04222822019946761
richtig; 0.041767293214797975
gemütlich; 0.04143824058701284
rosa; 0.041255497868405655
braun; 0.040192016679793593
hellbraun; 0.040168787778748084
besitzt; 0.03971274413197534
maschine; 0.03923354090657085
wirkt; 0.039154519582371
robuste; 0.0390435138164321
informationenpaketgröße; 0.03896426878054626
angenehmem; 0.03892005963716656
geöltem; 0.03803266521972546
sieht; 0.03768448665941833
gehen; 0.037117404642049226
edel; 0.03684721335885115
hinweis; 0.036794658275903204
stilvoll; 0.036750355540425515
falls; 0.03669678680744255
toller; 0.03641757447621785
weiteren; 0.03529444520390825
wand; 0.035125608777161685
elegant; 0.03487832321843598
matto; 0.03482589446939528
dunkelblau; 0.034745007648598406
verloren; 0.034700978628825395
kilogramm; 0.03446775260672439
prakitscherweise; 0.03438540493225446
gut; 0.034293729619821536
gehalten; 0.03414917809423059
großer; 0.03398697129450738
c; 0.03397181612672284
komfortschaum; 0.033809934714372505
gespräche; 0.03379624159983905
basis; 0.03375281776825432
wobei; 0.033677059291949266
größen; 0.033383454159047685
gepolstertem; 0.03331452369166073
gewicht; 0.033298450255460924
komforthöhe; 0.033186008312623014
level; 0.033116064633213683
fernbedienung; 0.032734939666624996
wurde; 0.032727287895977494
