Wort; Durchschnittlicher Wert
luftbett; 3.8439005695458035
bestway; 3.776686286189215
mitgeliefert; 3.442110980245343
elektr; 3.289156540691329
pump; 3.269347874264349
ab; 2.952156710444979
oberflach; 2.9272259797056903
person; 2.907645003449943
aufbewahr; 2.684523095683107
spontan; 2.655889501284764
stabil; 2.588630220401683
best; 2.5765852315962547
inn; 2.575857901546988
mark; 2.523990572470211
ubernachtungsbesuch; 2.5078440455836244
schlafplatz; 2.3440597338473026
haus; 2.3192477151023922
gastebett; 2.248785396726453
integriert; 2.2392803774593633
dank; 2.2162941042726745
grun; 2.2078193910390835
bequem; 2.173692408856641
schlafkomfort; 2.0940936658393183
druck; 2.0637643136913537
platz; 2.0427706700211274
kunststoff; 2.033850351633737
grau; 1.9882141276917538
rundet; 1.9602631822011745
relax; 1.959697249470628
schliesslich; 1.9569019866044983
gerad; 1.9566745749179972
ladt; 1.9554510069101525
top; 1.9426710603307584
roll; 1.938056303713529
gemut; 1.9261115991757833
blau; 1.834993788344582
find; 1.8230981969063578
dunkelblau; 1.7857567537728756
drei; 1.7481144284793118
nichtgebrauch; 1.6834007792785997
beim; 1.6785222030994191
verstaut; 1.6430560726306793
schnell; 1.6404858072848583
robust; 1.532040666969806
l; 1.104470088034941
hinweisdies; 1.025115679547889
schlafstatt; 0.8883243850033977
fall; 0.8855959802225698
lieb; 0.7752978009637446
abgebildet; 0.7389362222558702
egal; 0.6988859686389333
dekoration; 0.6489423494320363
beid; 0.6085317030723673
beacht; 0.5531197725184029
ubernachtungsgast; 0.5222745579143521
benot; 0.5217957056207524
manuell; 0.5133881248628314
macht; 0.4427601077579311
variant; 0.40944545779420877
b; 0.2687804525397951
x; 0.19341020510764792
UNK; 0.1915724649792537
cm; 0.18783868499449455
angenehm; 0.18441525092930533
artikel; 0.0963665759190917
ausgestellt; 0.09556967776734382
ideal; 0.09302096622996033
anbiet; 0.09269583434797823
dafur; 0.08829985177144409
material; 0.08729569585993886
bring; 0.0871445780619979
bitt; 0.08697214418207296
