Wort; Durchschnittlicher Wert
zusagt; 0.26618438854347914
munter; 0.2532710572704673
gekommen; 0.24885204450401943
tacoma; 0.24712734403146897
körper; 0.24129418398661073
vermittelt; 0.23555752780521289
boxhöhe; 0.22824803838739172
spannende; 0.22053678538213717
zimmern; 0.21681763348169625
verteilt; 0.21375347021967173
überzeugenden; 0.21327300928533077
abendlektüre; 0.21242687437916175
viscoschaumkern; 0.20963049249257892
schenken; 0.2074438938871026
unvergleichlich; 0.20607810281217098
griffmulden; 0.2036094687646255
liefertermins; 0.2027042123809224
zustellung; 0.19148377393139526
reich; 0.19085427280515432
zonen; 0.19059683635714464
gewartet; 0.18849786472856067
bordsteinkante; 0.18659535466576926
spediteur; 0.1851611765450798
gleichmäßig; 0.18396139750257134
gleicht; 0.18346570087305736
pflegehinweisemontageanleitungtrend; 0.18343074806034565
maschinenwäsche; 0.180367901455611
c; 0.1803376425523311
luxuriöser; 0.17963001198950224
behaglichen; 0.1790162239340134
esposa; 0.17761654056084808
vereinbarung; 0.17723403900163248
fern; 0.17654956178739667
aufwendige; 0.17627904607797973
kontaktieren; 0.1755672477884218
gasdruckfeder; 0.17498854082077742
wohnraums; 0.1738743293681182
steingraues; 0.17344917108130176
kontinentalmatratzedas; 0.17176259090774693
evolution; 0.1717459773644805
flora; 0.17037316892674426
romantisches; 0.17012747321859933
transparente; 0.16889544116565958
technik; 0.1683061501244083
hebelautomatik; 0.16825404099654406
graues; 0.16804842924466357
steingrauen; 0.16782478138338774
bezüglich; 0.16763832129072398
entführen; 0.1670390036306344
exotische; 0.1668681597802788
