Wort; Durchschnittlicher Wert
lasse; 0.11862006643787026
wertigkeit; 0.11813570279628038
variabel; 0.11763952719047666
welt; 0.11330597568303347
regi; 0.10710931988433003
angenehmem; 0.09782159375026822
maine; 0.0974707673303783
unterteilung; 0.09485038788989186
ausladender; 0.09136681200470775
weniger; 0.09119300357997417
überzug; 0.08355220779776573
effekt; 0.08288059197366238
manuela; 0.08095303695881739
zubettgehen; 0.0792858477216214
prakitscherweise; 0.07861514104297385
ti; 0.07750972313806415
serien; 0.07529804691148456
platzbedarfgenießen; 0.07367477286607027
futonbetten; 0.07341734203509986
vollendete; 0.07320306997280568
üppig; 0.07223013089969754
liegefunktion; 0.06881430745124817
körperregionen; 0.06628306716447696
lenkt; 0.06404773495160043
zweiten; 0.06330678274389356
dunkelbraunen; 0.06314645266684238
spielzeug; 0.0630784563072666
alter; 0.06191559354192577
vintage; 0.06186119117774069
teenager; 0.061724150669761
himmel; 0.06151079023038619
verloren; 0.06126443680841476
exakt; 0.06054814769959194
zukünftig; 0.060474541736766696
wesentlich; 0.060421800473704934
pascha; 0.06022852490423247
stockholm; 0.05991954515775433
buchefarben; 0.059869823744520545
würfelförmigen; 0.05958691902924329
neigung; 0.059008467535022646
kelly; 0.05810162553098053
liegevergnügen; 0.05807110923342407
reich; 0.05729719461669447
trio; 0.05727127322461456
traumhaften; 0.05693516542669386
dunkelgraues; 0.056101890586433
format; 0.05605299290618859
schlanken; 0.05571990617318079
olifant; 0.05568361433688551
anthrazitfarbenes; 0.05550793695147149
