Wort; Durchschnittlicher Wert
hinweisbitte; 0.45626689482014626
kategorienwohntextilienvorhängestehleuchtenwohnzimmertischedrucken; 0.4073429217096418
grauen; 0.3403991801314987
minuten; 0.33761180605506524
anthrazit; 0.3371256360587722
pumpe; 0.323597043287009
praktisches; 0.2981661720550619
gästezimmer; 0.2971663048301707
rückenlehne; 0.29277847285266034
dekor; 0.2915080539532937
geschickt; 0.29104744375217706
sitzgelegenheit; 0.28991972078802064
grauem; 0.28973028479958884
zusammen; 0.2800068088272383
person; 0.27653449022909626
stoffbezug; 0.27404159397701733
schlaffunktion; 0.2738512443174841
eiche; 0.27346385541022755
platzsparend; 0.27169069088995457
verbreitet; 0.27137379482155666
jugendzimmer; 0.2694038402987644
empfehlen; 0.26519342016399605
fernsehsessel; 0.2632477424631361
dunkelgrauem; 0.26284141030555475
led; 0.26088108084707073
charme; 0.2575420809153002
funktionelles; 0.25688091848860495
zweisitzer; 0.2553900461643934
nimmt; 0.2528014705821988
integrierter; 0.25025922288477886
bonellfederkernmatratze; 0.2502005593269132
kleinen; 0.24994256468926324
style; 0.249802634032676
bettlade; 0.2484609124076087
dezente; 0.24841728410683572
diwan; 0.2476234629866667
mars; 0.24731318427802762
komfortables; 0.24648505688310252
runden; 0.2462493520870339
hautfreundliche; 0.24615682363219094
unterwegs; 0.24582984480366576
feines; 0.24344524915795773
simon; 0.24316064465620002
massiver; 0.24031878320965916
senfgelb; 0.2396231491875369
einlasstiefe; 0.23647868966509122
sessel; 0.23506223816730198
überraschungen; 0.23330060171610967
lederlook; 0.23260321519774152
modernes; 0.23185391363222152
